62,335.374,21.3871,0.78789,1.79843,0.629164,0.337902,-0.3772,0.373876,0.616866,1450.4,11090
77,398.605,12.6364,1.15079,1.75378,0.524855,0.288205,-0.154812,0.321202,0.662021,839.969,11095
58,337.192,9.73276,1.05438,1.85834,0.347874,0.253522,0.136583,0.682984,0.252917,1238.17,11096
51,175.698,55.5392,2.18699,1.99132,1.61899,-2.82109,-2.48605,0.606924,0.367611,1220.9,11099
25,39.8012,79.92,2.78214,2.27633,0.610558,-0.719897,-0.208783,0.725412,0.278432,431.505,11102
72,748.451,14.7292,0.397515,1.73818,0.349809,0.572462,0.763956,0.703474,0.459773,813.949,11104
72,544.799,14.3542,0.582618,1.65073,0.348791,0.521663,0.549743,0.492792,0.523838,1951.12,11105
44,73.3707,30.8977,1.95595,1.88406,0.34668,-0.230801,-0.0623206,0.373698,0.304708,398.209,11107
107,1987.43,13.3738,0.242405,1.16433,0.175922,0.17904,0.13413,0.833093,0.145339,785.267,11108
116,3710.88,13.6466,0.00711337,1.26853,0.3013,0.348098,0.297803,0.986769,0.418693,983.008,11114
123,2912.31,29.2683,0.0271989,1.01204,0.249811,0.218619,0.0569175,0.889467,0.228773,1053.21,11117
110,771.16,576.732,0.176489,0.70876,0.29955,0.193435,-0.137481,0.309835,0.150829,267.662,11118
19,48.0026,78.2105,1.7264,2.00191,0.360262,0.0366022,-0.147326,0.472278,0.213233,407.484,11119
98,1241.82,21.6429,0.0964853,1.65957,0.644433,1.07268,0.918863,0.662441,0.790194,1114.14,11120
28,57.0268,10.8571,2.59928,2.17473,1.1681,-2.10996,0.0759466,0.527129,0.325329,1265.78,11122
95,1076.34,28.2632,0.391902,1.42062,0.231833,0.246229,0.234179,0.982142,0.27355,725.231,11123
132,4712.32,14.428,0.16022,0.768669,0.0997821,0.0566714,0.0107489,0.175265,0.327952,1029.35,11124
69,674.706,22.8841,0.316974,1.22033,0.153578,0.179001,0.208132,0.95108,0.138455,448.125,11127
112,1068.84,20.7321,0.571837,1.36285,0.22263,0.308999,0.381916,0.420541,0.555204,1082.06,11133
37,98.5245,9.71622,1.12126,1.46304,0.315205,0.19111,-0.0103633,0.654457,0.14239,861.367,11134
80,546.265,28.0875,0.52985,1.80324,0.504108,0.797982,0.673648,0.910342,0.616012,1970.5,11138
53,266.749,25.7358,1.35106,1.83164,0.909378,-0.635658,-1.29105,0.601609,0.518248,959.423,11143
129,3060.6,13.4186,0.142453,0.825765,0.172695,0.112142,-0.00417405,0.391046,0.200178,709.144,11146
46,142.96,67.3043,1.22991,1.56962,0.310132,0.00417726,-0.146196,0.243815,0.157309,402.407,11149
117,1900.72,14.1624,0.285269,1.0007,0.131638,0.107543,0.0628741,0.228825,0.328778,1328.99,11152
11,22.1206,7.59091,1.07737,1.67039,0.595823,0.549625,0.0938889,0.991147,0.174724,417.925,11153
27,38.3018,30.2037,2.85629,1.98609,1.79091,-3.11267,-3.82283,0.658082,0.35742,668.837,11156
84,1132.35,47.3095,0.256012,1.59441,0.364922,0.544508,0.618384,0.682456,0.561685,1607.47,11159
11,19.893,123.909,1.09136,1.35505,0.197456,0.0329042,-0.0398454,0.0517906,0.358717,1038.29,11161
13,17.8321,66.4615,2.36367,2.24906,0.254219,-0.162581,-0.0565609,0.456517,0.209935,1135.32,11162
82,1539.15,11.4512,0.318793,1.60164,0.262885,0.385338,0.479639,0.839662,0.564525,897.005,11165
91,1030.76,16.0714,0.411242,1.51374,0.380618,0.576341,0.572667,0.284689,0.819566,1137.62,11166
66,236.515,18.1136,1.57831,1.85823,0.483516,-0.18908,-0.272815,0.395268,0.443967,843.38,11167
47,113.503,10.383,2.64244,2.12946,0.814519,-0.978851,-0.751025,0.780155,0.375246,707.22,11168
30,97.7875,66.7167,0.824099,1.51525,0.412865,0.508756,0.434812,0.321591,0.625895,298.444,11170
112,1516.13,15.0848,0.288467,1.28878,0.282236,0.328034,0.242888,0.522337,0.433523,1221.44,11171
119,2453.13,12.2395,0.0295132,1.48068,0.477872,0.635309,0.397763,0.953836,0.744869,1962.71,11172
98,543.14,16.852,0.839642,1.5044,0.360941,0.274735,0.0469044,0.97562,0.247706,1513.55,11173
45,251.965,10.9,0.577799,1.6029,0.37155,0.53746,0.543372,0.382052,0.838208,648.569,11177
113,1626.5,13.7743,0.373613,1.1616,0.163566,0.15192,0.0935637,0.40648,0.111304,1791.11,11179
66,416.93,12.3106,0.903066,1.56527,0.266485,0.173991,0.0722659,0.919227,0.278302,1179.81,11180
111,1055.78,44.2477,0.613002,1.58931,0.409079,0.564555,0.448803,0.783501,0.785863,1196.78,11186
42,249.027,16.9286,1.36771,1.90414,1.0655,-0.669475,-1.8475,0.568455,0.476986,1952.59,11188
119,1651.02,13.9748,0.239804,1.47102,0.43115,0.629604,0.57775,0.797279,0.690958,1416.22,11189
96,977.593,10.8958,0.479783,1.44008,0.225022,0.24637,0.224229,0.580937,0.51569,1883.22,11191
59,305.423,42.0932,1.87176,2.03839,1.1742,-1.38047,-2.09439,0.478337,0.498076,941.487,11192
73,285.297,410.753,0.878271,1.23418,0.25638,0.158419,-0.0104462,0.249369,0.192783,284.413,11193
121,4255.09,14.4256,0.136828,0.882622,0.0842088,0.0595974,0.038699,0.399565,0.126606,941.914,11195
98,1548.11,27.5051,0.179361,1.0266,0.13599,0.141671,0.114498,0.1176,0.50458,1372.18,11202
94,637.043,18.9787,0.424796,1.83455,0.746367,1.24716,0.639913,0.549341,0.845942,1305.98,11206
101,2455.81,13.9554,0.159562,1.15644,0.198227,0.208687,0.145806,0.326777,0.366316,659.498,11207
21,35.4404,97.619,1.97718,1.97634,0.297901,0.0789144,-0.0533951,0.340037,0.158424,1640.16,11208
124,3141.86,13.3347,0.145009,0.988862,0.211699,0.168804,0.0290384,0.38662,0.280055,1652.16,11212
123,2214.08,13.5285,0.309864,0.971494,0.115712,0.0707049,0.0257149,0.221322,0.108609,1057.63,11213
19,33.5621,11.6842,2.05089,1.75081,0.668858,-0.61712,-0.421607,0.859399,0.193184,464.651,11214
86,634.903,10.2267,0.916363,1.92387,0.51436,0.559869,0.305449,0.701072,0.346997,863.05,11216
35,88.8625,6.74286,0.822586,1.38054,0.438585,0.386145,-0.0357061,0.903003,0.110817,1972.13,11218
120,3772.97,14.2583,0.0116723,0.921284,0.201838,0.139757,-0.00162022,0.858869,0.0483806,1040.97,11222
31,55.4308,15.7419,1.79623,1.93459,0.246164,0.0487386,-0.0252966,0.162482,0.330375,679.39,11223
48,133.983,9.41667,2.01333,2.04053,0.772451,-0.759974,-0.805628,0.473621,0.442114,1905.38,11224
51,167.733,9.20588,2.20161,2.08839,0.819745,-0.961942,-0.740862,0.674144,0.426971,1728.76,11228
122,2803.19,20.8607,0.166123,1.08855,0.21391,0.197234,0.0980347,0.302751,0.475148,1453.62,11230
57,466.626,19.1579,0.852939,1.59921,0.306535,0.330972,0.298561,0.937497,0.314519,1086.15,11232
35,103.411,55.5714,1.78981,1.74316,0.757644,-0.375193,-0.836055,0.979015,0.338892,276.926,11233
124,2176.17,13.1411,0.162109,1.02079,0.168215,0.151624,0.0789535,0.886138,0.0845061,739.758,11235
68,632.925,12.6324,0.37459,1.33882,0.234967,0.27309,0.217992,0.140578,0.830008,1144.45,11238
105,1607.03,13.7333,0.29328,1.32779,0.209444,0.24359,0.245387,0.962429,0.1822,1531.43,11242
50,585.023,9.3,0.461607,1.89063,0.280164,0.364237,0.448098,0.369512,0.555571,1373.96,11244
105,2259.07,13.3571,0.0953636,1.40212,0.283446,0.369183,0.442469,0.785061,0.776765,678.408,11245
70,799.173,11.2286,0.536178,1.65875,0.277793,0.318429,0.324256,0.702848,0.25029,552.297,11246
118,4594.93,13.9237,0.124015,0.923846,0.105426,0.0774149,0.0487978,0.454388,0.235394,1867.28,11250
107,2017.12,63.9299,0.158648,1.12695,0.203449,0.18922,0.101059,0.847985,0.193334,540.266,11252
130,2540.53,13.6769,0.291659,0.785096,0.106233,0.0669372,0.0296275,0.109443,0.179633,1723.1,11255
79,682.36,48.519,0.601927,1.75864,0.361765,0.473307,0.433425,0.577271,0.521895,1607.42,11256
93,858.197,11.172,0.437875,1.68438,0.435192,0.619447,0.479941,0.337085,0.921617,658.375,11259
72,761.167,12.3681,0.598638,1.74904,0.306215,0.436431,0.510152,0.582431,0.499592,593.125,11260
109,2822.05,14.2431,0.122959,1.43373,0.287843,0.365044,0.368897,0.966554,0.661147,1069.19,11263
34,72.4767,8.86765,2.01996,1.94623,0.467379,-0.0551539,-0.294674,0.312346,0.271414,547.093,11264
101,1527.82,43.2673,0.087428,1.38185,0.373927,0.47626,0.361468,0.886397,0.701961,440.504,11265
73,305.641,9.40411,1.04414,1.93747,0.569781,0.296316,-0.213611,0.903848,0.554516,465.416,11267
16,26.1323,76.9375,2.54719,2.17389,0.906677,-1.66295,0.919661,0.293994,0.637961,497.551,11269
126,2157.57,351.976,0.173473,0.919868,0.15251,0.125697,0.0595683,0.658646,0.0268414,530.3,11271
118,1214.45,15.4788,0.154025,1.65629,0.833293,1.28658,0.252938,0.827122,0.918837,1372.12,11275
126,3198.35,14.3929,0.126157,0.805258,0.121782,0.0787326,0.021984,0.110562,0.738774,1209.93,11278
120,4956.26,13.3833,0.0568839,1.01279,0.178843,0.15381,0.0991876,0.420805,0.468366,1454.94,11281
107,1685.12,15.5561,0.339188,1.5069,0.291783,0.472254,0.672092,0.875546,0.504054,1349.38,11282
73,1146.65,12.2877,0.431433,1.50718,0.184169,0.220219,0.272645,0.92883,0.384976,1357.77,11284
132,4045.42,12.7992,0.0812589,0.857246,0.18947,0.138808,0.0227204,0.317613,0.438327,836.052,11285
122,3574.92,15.3934,0.236536,1.0632,0.118321,0.106076,0.10239,0.352666,0.440229,1176.74,11288
63,279.149,18.5317,1.02047,1.63093,0.460201,0.469814,0.162899,0.745791,0.25469,1338.02,11289
47,153.342,8.84043,2.19305,2.11024,0.742854,-0.838019,-0.580172,0.53307,0.326738,1322.35,11290
59,493.721,90.5932,0.685429,1.83239,0.556512,0.462593,0.143708,0.539222,0.380332,1720.8,11291
44,112.012,11.6023,2.42015,2.00745,1.57846,-2.60656,-2.86509,0.915185,0.406585,1219.81,11292
18,39.3973,203.028,2.82171,2.29319,0.512038,-0.417822,-0.430754,0.885621,0.259851,1915.92,11293
32,63.0618,109.719,1.83644,1.86185,0.332212,-0.160248,-0.107897,0.963735,0.271563,1320.9,11294
18,34.3877,10.5,2.54457,2.31585,0.2995,-0.246297,0.0306901,0.316856,0.218953,1818.44,11298
95,2119.1,13.6895,0.244614,1.57094,0.234919,0.345157,0.484305,0.963678,0.736641,1822.01,11299
73,768.87,23.6849,0.654698,1.74588,0.311066,0.44092,0.465474,0.86445,0.561331,949.915,11302
121,3278.08,28.2934,0.01641,1.25989,0.284604,0.328065,0.312912,0.628051,0.755339,1631.16,11303
71,277.384,11.669,1.28277,1.71177,0.445786,0.144174,-0.164819,0.679038,0.371189,1321.76,11304
57,315.443,46.1316,0.77183,1.58983,0.28098,0.296409,0.271896,0.250959,0.792648,1248.09,11306
86,654.208,10.9535,0.726983,1.44321,0.219745,0.210319,0.148884,0.33396,0.282804,1699.52,11307
85,717.895,47.0824,0.683073,1.68895,0.324928,0.406994,0.418996,0.873323,0.371093,630.095,11308
58,372.027,34.1466,0.74399,1.55949,0.390593,0.242624,0.0916438,0.368037,0.285582,1859.02,11309
63,274.622,10.4762,0.681458,1.10456,0.17016,0.163433,0.110047,0.312459,0.153192,1749.36,11311
114,2374.36,12.4386,0.309897,1.3625,0.183411,0.208621,0.213936,0.894925,0.364056,1323.85,11312
50,189.243,12.32,0.712056,1.29754,0.259008,0.175823,0.0458694,0.100471,0.492712,910.124,11313
70,329.25,10.6357,1.08408,1.61667,0.567236,0.315243,-0.252627,0.267699,0.405102,734.745,11315
47,111.357,8.76596,1.97534,1.90897,0.569264,-0.503033,-0.311147,0.581159,0.406829,1311.04,11317
90,1636.22,11.9389,0.278035,1.39476,0.168583,0.213127,0.277043,0.971997,0.168779,990.447,11318
61,283.518,12.2623,0.815448,1.41127,0.324036,0.313739,0.142177,0.297382,0.189785,960.782,11320
125,2695.99,172.364,0.113535,0.801229,0.15262,0.104598,0.0149299,0.471151,0.0201883,614.606,11322
60,459.877,12.0667,0.506934,1.85328,0.534834,0.882853,0.877508,0.866851,0.50241,1314.18,11323
106,822.691,12.5,0.518645,0.946553,0.140761,0.0929244,0.0382205,0.145715,0.248307,939.484,11326
131,4087.68,14.7595,0.00603606,0.817046,0.222585,0.160546,0.00190882,0.653869,0.0507219,1488,11328
79,338.342,10.0886,1.21944,1.91072,0.624584,0.118273,-0.432724,0.741934,0.51526,1331.89,11330
30,77.3683,122.333,2.15995,2.12596,1.17355,-1.70354,-1.36806,0.344399,0.843456,1163.73,11331
64,245.293,35.6172,3.02654,2.15386,2.73989,-5.62892,-10.3556,0.53544,0.536056,932.889,11334
85,557.629,19.5941,0.526433,1.16885,0.162741,0.132561,0.0606891,0.85221,0.0315861,1048.17,11336
62,212.261,9.70161,1.30579,1.72958,0.334816,-0.0111592,-0.0616607,0.529286,0.285564,600.044,11340
78,348.086,837.814,0.15164,1.05735,0.580137,0.820914,0.454342,0.491837,0.666028,228.715,11343
63,480.996,17.1429,0.522457,1.36407,0.191332,0.244596,0.247243,0.451094,0.350703,419.459,11345
17,26.0768,6.64706,2.03882,2.06958,0.289031,-0.0791112,-0.075798,0.546087,0.206792,893.6,11346
16,19.7244,10.1875,2.15902,2.06433,0.255187,-0.16778,-0.0118635,0.234769,0.349525,1356.61,11350
121,4037.29,13.4298,0.0644666,1.09865,0.237696,0.232574,0.160154,0.727782,0.444831,1874.76,11352
109,1593.27,12.2798,0.321218,1.36241,0.258252,0.30864,0.279421,0.28003,0.855101,1797.97,11358
127,3867.03,18.1299,0.0748735,0.838612,0.176026,0.117348,0.00654715,0.576338,0.167891,995.239,11361
47,122.895,29.6915,1.52601,1.74313,0.445866,-0.0735266,-0.228244,0.964874,0.347152,1234.01,11366
95,634.095,18.3895,0.745109,1.52068,0.311688,0.331168,0.272909,0.700556,0.314735,907.316,11367
14,28.103,144.071,1.12443,1.50355,0.537826,0.357247,-0.320384,0.469959,0.1632,1546.86,11368
33,52.8281,9.33333,1.70818,1.72943,0.372881,-0.062827,-0.190556,0.866091,0.222252,1097.68,11372
77,309.793,44.5325,0.876458,1.67755,0.37724,0.417168,0.219288,0.936745,0.408289,659.182,11373
79,269.692,11.7785,1.10691,1.59481,0.464106,0.174824,-0.127499,0.287613,0.4963,1738.43,11375
66,527.401,20.6667,0.580228,1.2754,0.196937,0.162319,0.0867239,0.51561,0.0625018,1111.36,11376
35,248.382,20.0571,0.726146,1.75714,0.331345,0.322547,0.252691,0.350669,0.475962,1356.67,11378
105,1065.14,75.9333,0.252456,0.98541,0.261241,0.27763,0.190581,0.460325,0.375065,331.562,11379
102,2469.76,12.1814,0.0509063,1.55519,0.35744,0.468462,0.482656,0.997763,0.908869,1974.69,11380
122,3183.87,16.9508,0.124516,0.900189,0.15733,0.107875,0.0157536,0.758607,0.0556897,1427.56,11381
112,3030.84,23.4643,0.0516037,1.58165,0.329125,0.433047,0.460504,0.931973,0.774056,1266.9,11384
37,233.46,31.5676,0.252117,1.09176,0.208991,0.25526,0.293872,0.872524,0.462841,254.761,11385
11,13.9455,7.54545,2.72243,2.36675,0.180496,-0.129103,0.00269928,0.533737,0.205568,1204.31,11386
124,2846.82,18.9637,0.0442991,1.1018,0.336155,0.345677,0.116072,0.841581,0.384917,1854.72,11388
30,56.7096,9.7,1.5353,1.64101,0.498129,-0.264135,-0.284479,0.29023,0.3029,385.259,11391
114,1997.05,21.5175,0.272337,1.11862,0.148033,0.145721,0.11554,0.202262,0.439064,1262.56,11393
59,627.133,10.8983,0.405598,1.33122,0.194749,0.241482,0.265005,0.476291,0.29905,467.174,11401
84,749.385,13.0536,0.473316,1.21787,0.19636,0.178453,0.109843,0.559215,0.0349698,1901.39,11402
112,1618.14,18.4062,0.250114,1.4031,0.360797,0.47802,0.397432,0.654147,0.650297,1122.61,11405
117,3610.55,20.1838,0.0700491,1.29705,0.260035,0.283635,0.248648,0.80052,0.459761,1170.41,11406
79,703.985,24.1835,0.690446,1.67153,0.254869,0.309611,0.335557,0.899782,0.293061,1086.18,11408
78,370.163,10.2179,1.38944,1.89891,0.51815,0.0476212,-0.325239,0.991923,0.578018,1220.92,11411
117,2590.81,22.859,0.112777,1.16348,0.249562,0.238937,0.10432,0.664128,0.417607,633.259,11412
92,437.968,12.9891,0.762684,1.41403,0.242086,0.211776,0.102846,0.993423,0.191419,930.361,11413
23,50.3551,10.8696,1.52026,1.73192,0.553285,-0.342322,-0.405479,0.518746,0.0865648,1563.59,11414
49,220.598,26.7551,1.29752,1.89193,0.441587,0.137041,-0.151803,0.544833,0.338393,444.921,11415
88,497.348,15.392,0.565653,0.955213,0.10572,0.0526567,0.0147679,0.0478355,0.262987,860.858,11417
18,229.008,100.833,0.64606,1.81715,0.401046,0.143525,0.066047,0.228072,0.507069,1908.21,11419
121,3251.71,14.7107,0.194182,1.23323,0.193713,0.242551,0.30708,0.541046,0.540213,1463.67,11421
75,742.033,10.9333,0.397737,1.64488,0.289751,0.444659,0.560683,0.6304,0.488063,469.719,11424
117,4218.13,30.6581,0.0578021,1.03328,0.211135,0.172163,0.0675686,0.755555,0.328424,1352.99,11425
64,231.182,9.72656,0.646015,1.44531,0.451164,0.569203,0.495783,0.686662,0.266481,331.933,11427
128,3901.68,13.6719,0.167283,0.882851,0.13583,0.0885056,0.0183952,0.294309,0.196876,1338.58,11428
24,39.9518,103.667,2.31937,2.049,0.378215,-0.187282,-0.109207,0.503825,0.243074,870.354,11430
15,33.9261,236.767,0.658759,1.03384,0.107914,0.0726406,0.0232045,0.196418,0.115815,542.398,11431
42,346.588,43.131,0.538226,1.14904,0.133056,0.118845,0.0929481,0.365532,0.245658,1480.13,11433
51,168.951,30.902,1.26889,1.81607,0.507522,0.18722,-0.140305,0.343322,0.725366,1930.59,11434
15,21.8854,11.8,2.12548,2.01067,0.527811,-0.541873,-0.206455,0.263146,0.261746,1203.08,11437
55,349.423,136.936,0.682441,1.71816,0.356172,0.422751,0.325925,0.397342,0.512524,310.407,11441
59,287.974,10.8559,2.01041,2.12053,1.65625,-2.68293,-3.45918,0.519866,0.493877,688.997,11442
79,526.615,23.7468,0.712405,1.28654,0.18652,0.137565,0.0724961,0.294391,0.190922,687.059,11443
112,2352.33,14.3795,0.134825,1.23628,0.254259,0.292919,0.244166,0.880655,0.301897,760.485,11445
98,1365.37,19.8061,0.258976,1.36386,0.31626,0.382326,0.309714,0.412375,0.593689,1539.77,11448
94,435.822,12.6011,0.641378,1.79229,0.640479,0.919148,0.437752,0.428763,0.840102,592.06,11449
52,165.957,22.1923,2.17785,2.00261,0.418998,-0.402676,-0.0476027,0.363943,0.418628,788.689,11450
51,140.566,51.049,0.999842,1.38141,0.305213,0.182561,-0.0366652,0.345173,0.192474,820.669,11453
28,103.387,61.3929,1.29065,1.74215,0.427566,-0.0661834,-0.273697,0.305972,0.296249,901.612,11454
75,444.235,53.5467,1.00544,1.89365,0.419323,0.370009,0.100329,0.63593,0.553158,1247.21,11457
97,1580.84,12.9588,0.127197,1.57946,0.432859,0.631662,0.597851,0.839411,0.629467,972.277,11461
40,127.47,9.7625,0.994897,1.50661,0.337921,0.303104,0.071786,0.243512,0.302695,1453.19,11464
89,649.162,13.9663,0.741668,1.57742,0.324549,0.363507,0.241065,0.429911,0.339456,1429.73,11466
84,647.566,11.0952,0.555149,1.76529,0.584652,0.873483,0.572689,0.813625,0.546784,1334.63,11467
98,1297.2,16.1786,0.221685,1.65816,0.427819,0.671354,0.748161,0.981934,0.928415,1418.2,11471
89,1195.9,12.5787,0.326353,1.4338,0.268978,0.348595,0.37284,0.711629,0.466401,1625.32,11472
108,1379.03,11.6343,0.309141,1.5753,0.421078,0.615671,0.565828,0.650878,0.556951,875.117,11474
119,1771.14,16.7689,0.370063,1.02146,0.127104,0.0907673,0.0405555,0.280944,0.239023,1561.37,11475
114,1306.03,13.2018,0.247892,0.922376,0.106508,0.0828161,0.054438,0.0193681,0.867665,734.232,11477
67,334.379,114.403,0.688742,1.40052,0.304019,0.27648,0.181351,0.465913,0.862252,205.794,11478
47,101.299,59.9255,1.04411,1.41617,0.382055,0.00970995,-0.231284,0.110437,0.522619,954.01,11482
119,2887.18,14.1681,0.0631735,1.12818,0.31569,0.320793,0.113495,0.767442,0.276902,1169.91,11483
18,74.3776,8.80556,0.949426,1.75052,0.440356,0.249972,0.0413732,0.29227,0.750483,1985.54,11487
132,3250.35,13.0265,0.251839,0.929654,0.168247,0.133524,0.0581086,0.162681,0.583186,1477.87,11488
98,992.399,11.9337,0.458631,1.43736,0.256848,0.280598,0.209184,0.760312,0.238071,1808.17,11494
91,598.088,11.6648,0.697225,1.61179,0.365596,0.438029,0.36772,0.806767,0.277229,1811.35,11496
126,2501.79,16.9881,0.135524,0.730202,0.0648345,0.0487158,0.0321209,0.0264883,0.0387755,1617.66,11497
66,671.299,23.4242,0.537504,1.64237,0.285781,0.419146,0.509704,0.753787,0.388037,741.347,11498
117,2087.66,35.9829,0.173141,1.24466,0.180125,0.233009,0.276694,0.849088,0.152257,1226.19,11499
53,168.442,8.61321,1.24954,1.68549,0.35892,0.168561,0.00846855,0.911002,0.227877,502.626,11501
128,3201.7,13.4219,0.161965,1.10737,0.240971,0.252873,0.18521,0.53907,0.414305,1783.23,11507
59,242.6,74.5254,0.29417,0.755779,0.0862538,0.0681694,0.0477093,0.312456,0.0738452,1060.84,11508
108,1474.42,13.1019,0.338497,1.34081,0.231018,0.253254,0.210749,0.386682,0.560202,1661.72,11509
86,1084.82,16.8837,0.321515,1.07915,0.132807,0.107891,0.0637142,0.544759,0.0967184,1815.33,11515
128,3001.94,13.1133,0.102572,0.857537,0.162545,0.110511,0.0108792,0.656271,0.113841,1078.14,11518
25,80.7082,9.06,1.93755,1.88678,0.76791,-0.51658,-0.886067,0.42391,0.279138,654.85,11521
37,100.834,14.8919,1.26725,1.42133,0.203667,-0.0469866,-0.0507813,0.13905,0.415463,1932.67,11523
21,38.1257,9.28571,2.77422,2.48433,0.327708,-0.380351,0.191504,0.3602,0.30162,308.603,11524
89,896.508,62.8202,0.488146,1.29512,0.223356,0.237174,0.184229,0.771836,0.223777,289.431,11525
130,3793.05,13.1038,0.0181932,0.891732,0.259468,0.191922,-0.0378426,0.788483,0.155652,1264.51,11526
101,1703.09,39.5297,0.192089,1.68353,0.378904,0.652647,0.940451,0.858114,0.61647,1809.24,11527
102,1331.97,30.9559,0.397843,1.34469,0.27365,0.345295,0.339983,0.23145,0.719368,1775.74,11529
67,665.115,24.5672,0.49177,1.64723,0.287572,0.458422,0.649145,0.950472,0.600873,445.149,11531
87,907.566,701.092,0.361587,1.64913,0.464811,0.748359,0.733817,0.946379,0.631542,341.52,11533
27,41.0416,56.2963,1.96385,1.89527,0.157686,-0.0741806,0.0285789,0.286257,0.175231,1351.27,11535
54,315.301,35.0185,0.5426,1.03553,0.121402,0.081834,0.0547075,0.791689,0.0983593,1732.49,11539
78,320.415,13.3462,1.7604,1.9282,0.709521,-0.496924,-0.718444,0.71075,0.435081,1737.38,11550
101,987.073,19.2723,0.251847,1.69477,0.691321,1.22018,1.04135,0.949962,0.872459,756.778,11559
31,143.039,40.9677,0.504618,1.13279,0.219849,0.199864,0.12624,0.952348,0.0422832,1018.24,11562
13,22.1288,33.0385,2.50233,2.20474,0.226538,-0.164332,-0.0206497,0.708224,0.192682,1204.93,11564
33,51.8599,55.8182,1.96425,1.94871,0.403739,0.01913,-0.130944,0.673666,0.222812,459.025,11569
81,894.44,43.7037,0.409956,1.16469,0.120492,0.116113,0.100826,0.548211,0.083899,486.109,11572
97,824.896,23.4175,0.0341481,1.75445,0.861995,1.53584,0.963969,0.856618,0.828195,644.256,11574
76,1107.7,18.6908,0.244005,1.30939,0.208114,0.254242,0.267447,0.571595,0.321745,489.004,11578
100,3486.89,13.98,0.0475518,1.14226,0.194118,0.159351,0.0756639,0.982541,0.253605,1920.25,11580
60,306.24,73.425,0.681835,1.28901,0.291103,0.190962,0.00654034,0.360669,0.0833038,475.312,11581
51,93.2257,17.1176,1.95116,2.01946,0.35621,-0.157359,-0.127501,0.834365,0.208077,1950.96,11585
67,259.174,10.2239,1.40322,1.89221,0.586181,-0.114875,-0.496296,0.488847,0.527641,497.226,11587
129,2883.05,15.4535,0.161529,0.765635,0.0881884,0.059316,0.0294969,0.0252559,0.422038,1638.16,11588
125,2989.88,16.812,0.220224,0.969752,0.129251,0.0948208,0.0368375,0.262761,0.264914,1418.61,11596
43,134.265,51.3023,2.00213,2.01011,0.432535,-0.326256,-0.130367,0.437406,0.323645,1304.69,11599
12,43.4413,67.5,1.83306,1.85678,0.940024,-1.06412,-1.19838,0.62005,0.146639,443.447,11602
17,26.7404,7,1.76884,1.82964,0.182016,0.0058653,-0.0184548,0.986867,0.208247,1964.11,11603
21,34.3541,10.7857,1.69971,1.77061,0.29966,-0.117818,-0.131386,0.180655,0.234637,889.385,11610
122,2561.74,12.168,0.199594,1.19438,0.300869,0.351508,0.294268,0.335538,0.766257,1700.07,11613
98,954.063,20.4694,0.541255,1.37717,0.235086,0.276471,0.254609,0.476837,0.331537,1420.99,11615
92,1390.67,13.3152,0.33508,1.60287,0.30808,0.4896,0.629248,0.989537,0.456186,1719.87,11616
132,3639.04,13.75,0.20633,0.797643,0.0949559,0.0558282,0.0154965,0.284093,0.119077,1698.97,11622
32,59.7208,17.8125,2.77987,2.09062,1.55254,-2.77642,-1.91031,0.380237,0.654246,651.168,11623
67,274.589,10.791,1.89998,2.07102,1.15195,-1.38561,-1.86461,0.610221,0.386885,604.576,11625
74,479.835,16.3514,1.29313,1.93395,0.68392,-0.272372,-0.752941,0.252725,0.707901,1684.7,11626
65,566.719,28.2077,0.581258,1.66498,0.276397,0.382454,0.397961,0.280864,0.686438,672.235,11627
45,196.082,9.07778,1.38515,1.9587,0.661458,-0.158379,-0.586612,0.463856,0.733932,705.746,11629
79,782.708,25.6899,0.593083,1.52449,0.250063,0.285412,0.253519,0.608524,0.215156,1869.38,11630
114,1211.86,25.0044,0.556084,1.52472,0.313004,0.378676,0.324702,0.498496,0.570149,1823.69,11631
79,564.321,12.538,0.792892,1.68941,0.357248,0.426522,0.315805,0.588483,0.43843,1543.51,11633
60,144.172,10.525,2.12488,1.98567,0.698264,-0.763817,-0.438387,0.595499,0.451184,1401.16,11636
100,1531.32,12.735,0.484808,1.45513,0.22484,0.242413,0.218244,0.824081,0.129934,1965.89,11638
35,188.936,74.6429,1.64873,2.031,1.47801,-2.01708,-3.16192,0.569454,0.369799,840.287,11639
105,2649.6,19.7238,0.0657536,1.39191,0.303892,0.421404,0.546115,0.804179,0.779037,770.946,11641
79,635.866,35.4937,0.551118,1.29719,0.193656,0.194039,0.14285,0.31609,0.28216,1241.6,11646
97,641.792,29.9021,0.329346,1.70862,0.819359,1.35222,0.502004,0.90326,0.816449,998.074,11648
107,1171.29,27.6822,0.504399,1.51237,0.268254,0.274831,0.232693,0.948894,0.285945,1591.25,11649
28,70.5927,29.2143,2.03248,2.01437,0.318291,-0.131144,-0.142298,0.396677,0.281211,1810.46,11650
127,2523.04,13.0787,0.0528766,1.11098,0.27909,0.280868,0.127475,0.792967,0.366962,636.434,11656
91,649.605,11.8297,0.715867,1.64567,0.426867,0.56139,0.385162,0.341661,0.900621,1570.62,11657
127,2957.86,15.811,0.238464,1.22563,0.218293,0.274902,0.298942,0.693159,0.267317,1590.84,11662
39,92.1604,11.3718,0.720433,1.07962,0.203469,0.128544,0.012842,0.860893,0.0806879,683.631,11663
