138,4628.24,11.5181,0.626575,1.40612,0.296878,0.268589,0.222786,0.516966,0.308137,1996.26
124,3702.94,14.4113,0.153133,1.51859,0.348958,0.46557,0.451028,0.968343,0.679631,1062.99
128,1654.3,12.8906,0.314393,0.762726,0.102167,0.0539785,0.00322812,0.0303814,0.32618,499.628
49,302.242,26.6429,0.8569,1.77211,0.476076,0.199451,-0.0326785,0.391962,0.815604,803.487
21,30.8102,8,2.46804,2.13295,0.184903,-0.146529,0.043892,0.244648,0.312952,1956.57
121,1845.9,10.6942,0.785559,1.90453,0.668926,0.741918,0.0114978,0.474587,0.671184,1876.84
122,1664.6,11.2049,0.965639,1.81937,0.492827,0.369098,0.00235791,0.841149,0.511052,1633.26
110,1482.46,11.0273,0.384871,1.50732,0.264833,0.401524,0.521866,0.658827,0.7749,308.633
23,34.2862,77.913,2.39533,2.17324,0.58013,-0.566904,-0.322901,0.968708,0.224188,1033.32
133,3666.04,18.906,0.351786,1.38499,0.304907,0.358858,0.249732,0.38042,0.556973,985.667
59,144.915,8.9322,2.7163,2.15935,1.07333,-1.62451,-0.745738,0.644166,0.346076,685.585
133,2450.39,12.5602,0.173589,0.840127,0.173455,0.113379,0.00517937,0.195818,0.436743,505.601
134,5413.63,12.1754,0.108501,0.990445,0.243302,0.179873,-0.0017438,0.488915,0.406156,784.971
131,4840.24,12.5344,0.387835,1.36701,0.158665,0.192671,0.257384,0.455698,0.736836,1154.8
105,824.843,12.0333,1.51785,1.9512,0.601319,-0.237703,-0.40656,0.384346,0.523214,1610.83
134,7922.02,13.3097,0.15197,1.26356,0.309211,0.343755,0.187172,0.629663,0.358031,1574.2
89,638.56,15.9382,0.740635,1.47628,0.305701,0.261494,0.133804,0.853735,0.270237,289.48
74,212.429,10.8919,1.90522,1.96763,0.435285,-0.260304,-0.158228,0.703623,0.485562,1111.29
136,12722.4,14.2868,0.157218,0.846823,0.124136,0.0860082,0.0315876,0.163854,0.485237,1936.54
86,810.214,16.6628,0.551295,1.65678,0.425027,0.638911,0.603585,0.427435,0.573106,670.479
75,375.537,12.12,2.05669,2.33107,1.46173,-2.05557,-3.15969,0.400751,0.379476,1939.25
95,1159.28,30.3368,0.358887,1.87607,0.546202,0.876934,0.785858,0.678725,0.666586,964.861
135,7745.02,12.6556,0.18565,0.992217,0.235717,0.207173,0.0828458,0.455511,0.399738,1203.18
135,9077.87,14.3556,0.15266,1.02766,0.157644,0.156061,0.137135,0.558194,0.208636,1757.6
11,14.8521,105.364,0.828672,1.06286,0.0988002,0.00334119,-0.0077297,0.0513286,0.204018,1122.19
14,26.5417,11.3571,1.1728,1.51192,0.403706,-0.139179,-0.188502,0.209133,0.393442,902.535
124,1240.14,11.5081,0.639579,1.26029,0.20606,0.189969,0.127356,0.397754,0.275379,1142.71
72,255.991,20.4861,1.56747,1.74436,0.402488,-0.0904137,-0.128256,0.203787,0.507698,1468.22
136,7974.65,13.1507,0.0504509,1.12881,0.31911,0.335582,0.145932,0.891621,0.352778,1861.01
16,145.21,6.1875,0.843167,2.052,0.402683,0.346986,0.25277,0.478881,0.311033,1363.37
31,42.2488,10.8065,2.39203,2.26495,0.407065,-0.385964,-0.0407881,0.307626,0.32582,1155.21
110,784.755,10.7,0.805862,1.38578,0.24361,0.175463,0.0232024,0.624106,0.138497,1178.51
130,4970.24,12.4077,0.3464,1.68803,0.406722,0.636693,0.692692,0.973628,0.57389,1347.65
132,3352.17,11.5909,0.345062,1.58203,0.375338,0.538137,0.488579,0.950698,0.588438,956.826
135,6099.66,13.2667,0.0366677,0.863151,0.316176,0.233634,-0.101806,0.835251,0.0888368,1008.06
131,1353.84,20.0115,1.32069,1.87567,0.677441,-0.121122,-0.609715,0.451239,0.565877,1037.13
57,168.816,10.3596,2.66357,2.12881,1.94159,-3.46971,-4.81593,0.406119,0.536995,1372.13
109,1403.11,10.8165,0.445867,1.57043,0.407192,0.622763,0.651978,0.385615,0.88059,1145.15
130,4903.85,12.5154,0.12212,1.05025,0.273848,0.249569,0.054526,0.914309,0.25192,821.929
133,9069.63,14.312,0.0960919,1.06905,0.204959,0.167266,0.0471026,0.70438,0.109221,1677.09
97,588.025,9.96907,0.70006,1.26403,0.269997,0.179254,0.0292397,0.490906,0.102258,295.31
115,1294.7,11.4391,0.284431,1.82409,0.701529,1.25475,1.05288,0.896277,0.825792,543.314
57,358.235,10.2368,1.84631,2.00817,0.909559,-1.03243,-0.985768,0.408736,0.454176,1546.7
119,3391.63,12.4664,0.35822,1.72964,0.23745,0.317479,0.372471,0.987636,0.562825,574.659
114,1252.25,19.3465,0.686118,1.89905,0.488573,0.663686,0.374709,0.585074,0.612737,546.268
111,1470.23,12.2613,0.369525,1.22208,0.211914,0.209533,0.128987,0.662055,0.254275,388.157
20,33.6956,8.95,2.82336,2.31293,0.57761,-0.543045,-0.464532,0.677754,0.276783,1521.55
119,2421.95,11.6723,0.353732,1.94645,0.43616,0.655845,0.671319,0.901665,0.648815,1839.46
135,8705.38,15.0148,0.153836,0.699885,0.0738663,0.0410076,0.0123276,0.0146588,0.19254,1373.54
129,5210.68,13.0116,0.235766,1.65687,0.410947,0.587932,0.524642,0.986889,0.887231,1547.59
90,692.029,10.95,0.865018,1.92443,0.581046,0.618138,0.0506672,0.433394,0.684563,390.622
131,5023.28,12.8511,0.259768,1.3156,0.210749,0.253528,0.28291,0.766315,0.349122,1459.12
131,2475.03,11.8817,0.462346,1.30417,0.226561,0.236101,0.209976,0.650666,0.317007,1527.54
87,496.301,11.454,1.18242,1.59237,0.303147,0.13434,-0.0633576,0.434856,0.11638,1081.06
109,931.462,10.0092,0.711763,1.51942,0.336326,0.312811,0.22423,0.627491,0.387219,1559.43
11,14.766,8.77273,1.4742,1.78018,0.498716,-0.0223568,-0.337451,0.954553,0.189971,680.838
25,49.253,61.48,1.776,1.72034,0.717589,-0.62115,-0.813204,0.233495,0.503817,118.742
127,3372.41,12.2323,0.0912115,0.987231,0.28385,0.233269,-0.000338142,0.504769,0.27736,543.709
117,893.573,11.6239,0.806725,1.49297,0.35164,0.445687,0.370555,0.518928,0.267132,1693.57
135,5683.79,14.3111,0.306872,0.846681,0.0986115,0.0549079,0.0112701,0.184201,0.171444,1170.65
88,536.135,10.1591,1.36205,1.77425,0.478783,-0.0398438,-0.310211,0.585105,0.35855,710.832
122,1023.68,22.6066,0.91797,1.65169,0.454545,0.280202,-0.0447953,0.850378,0.340359,805.124
135,10179.2,13.3296,0.115863,0.899979,0.275247,0.199123,-0.0592554,0.624386,0.174788,1770.77
128,1783.49,11.418,0.475046,1.46579,0.337692,0.433383,0.356052,0.410038,0.781283,1391.43
20,33.7432,12.75,1.47425,1.73323,0.14103,0.0438831,0.0109311,0.179179,0.194071,1057.95
109,1035.75,12.0046,0.8791,1.78832,0.411178,0.386143,0.17663,0.86284,0.591294,810.354
129,5752.43,13.186,0.324085,1.26843,0.180215,0.174556,0.122484,0.836685,0.17236,1562.87
133,6420.33,13.8797,0.330526,1.27283,0.184671,0.191171,0.14433,0.453271,0.252607,1406.54
53,98.6256,9.70755,1.92523,1.89611,0.425443,-0.178537,-0.177699,0.689725,0.309693,1664.24
101,1015.6,25.5396,0.736153,1.91468,0.801768,0.956491,-0.102534,0.430795,0.59686,783.806
59,241.971,26.5678,2.04053,2.07316,0.300151,-0.12335,-0.0900562,0.378037,0.263685,1074.7
136,9764.58,18.989,0.134782,1.12826,0.260279,0.239456,0.0667622,0.890787,0.261463,1944.79
135,8391.43,12.9,0.202581,0.900539,0.186709,0.129429,0.00272611,0.305401,0.269623,1624.05
118,1740.07,16.7669,0.598402,1.548,0.28673,0.261775,0.15772,0.594919,0.0978649,1364.05
35,104.779,9.52857,1.33128,1.79072,0.414423,0.163679,-0.114413,0.513683,0.129134,1964.08
75,314.219,20.68,1.86442,1.85653,0.871615,-0.850422,-0.913595,0.538462,0.446214,1445.07
135,10621.7,14.2519,0.09605,0.763078,0.163058,0.104999,0.00686852,0.263894,0.178722,1565.06
11,32.0456,34.1818,0.41627,0.973626,0.257047,0.190554,0.00574563,0.183917,0.221833,1520.85
21,75.2357,40.5,1.00804,1.50299,0.193971,0.117016,0.050219,0.694374,0.173547,239.989
106,1818.65,31.7877,0.380145,1.72487,0.33725,0.488682,0.561307,0.993388,0.605814,1066.76
23,51.1043,81.1304,1.06423,1.56731,0.550534,0.188683,-0.121509,0.217357,0.84194,1890.62
122,1174.24,11.3033,0.668393,1.2664,0.204741,0.167986,0.0964968,0.443755,0.185396,1334.71
135,7932.08,13.3407,0.155117,1.18882,0.3011,0.339763,0.220018,0.611872,0.466922,1731.35
59,370.711,43.6102,0.489418,1.22713,0.195916,0.164082,0.107307,0.728575,0.0636446,228.114
71,1414.08,21.7606,0.0366805,2.06389,0.475394,0.880583,1.28563,0.334462,0.751192,974.349
21,39.3357,8.2381,2.47836,2.12429,0.436748,-0.33741,-0.301953,0.404249,0.202362,1880.81
131,2020.3,10.5916,0.132265,0.971737,0.340756,0.311886,-0.0104359,0.525539,0.259792,351.042
118,1126.12,18.0847,0.174737,1.88169,1.31463,2.49662,0.0178466,0.780068,0.800233,1268.97
20,47.7822,8.075,2.16868,2.18724,0.468232,-0.345688,-0.31172,0.803255,0.263584,1112.55
106,1960.39,11.5849,0.277902,1.2796,0.203677,0.214974,0.158473,0.722811,0.274079,361.238
117,1185.29,11.3376,0.317588,1.0679,0.21477,0.185984,0.0781504,0.444304,0.508991,217.974
99,913.446,9.65152,0.347715,1.68464,0.514827,0.843517,0.793632,0.733475,0.720338,220.538
126,1008.63,10.6627,0.370045,0.850222,0.203834,0.176546,0.0652698,0.286247,0.132382,438.247
135,4561.25,17.5074,0.330654,1.38005,0.332836,0.431484,0.353381,0.438622,0.844247,1661.33
132,5521.11,12.7727,0.21653,1.15831,0.233123,0.230608,0.111265,0.845173,0.306149,1382.94
129,2645.87,18.5853,0.177751,0.692512,0.217092,0.117815,-0.0729306,0.355951,0.035913,463.114
39,116.269,77.8205,0.906725,1.42628,0.362865,0.231966,0.0250894,0.652825,0.0207322,696.383
19,34.4291,37.1579,1.69786,1.85122,0.361603,-0.009312,-0.096425,0.706794,0.152406,1097.01
133,3046.09,11.9135,0.607661,1.7403,0.469418,0.654382,0.493121,0.831337,0.687377,1407.77
135,4794.05,12.4,0.272885,0.915983,0.150714,0.132078,0.0781191,0.323715,0.163806,1281.99
133,2978.58,12.718,0.501545,1.15604,0.150386,0.130644,0.0814958,0.173299,0.800821,620.608
51,249.041,36.598,0.708408,1.36403,0.273513,0.218085,0.0818313,0.42231,0.158758,145.822
99,946.344,10.7626,0.433694,1.31299,0.243922,0.306359,0.3184,0.789716,0.385942,241.561
124,2715.79,16.1129,0.0729798,1.38236,0.460541,0.549779,0.227421,0.936129,0.500428,468.529
122,1549.8,14.623,0.801863,1.68092,0.325345,0.399669,0.34477,0.877556,0.208038,1938.75
121,1530.18,11.905,0.393643,1.26705,0.268534,0.290612,0.152678,0.484699,0.339823,358.483
129,2649.72,11.0659,0.0429401,1.05795,0.501185,0.512157,-0.135687,0.937387,0.311148,434.396
136,8851.02,13.2206,0.100158,1.21376,0.363959,0.385701,0.12048,0.789611,0.484785,1971.4
135,7880.06,13.7037,0.231013,1.10131,0.187973,0.173857,0.0854691,0.890948,0.173875,1526.75
135,5022.68,13.5259,0.470541,1.15664,0.169159,0.140079,0.084151,0.23165,0.504375,1528.02
42,82.7863,23.1905,2.55966,2.22484,0.409882,-0.434204,0.0133724,0.233171,0.424845,730.603
100,1197.3,14.195,0.305003,0.882876,0.11768,0.0648039,0.0163061,0.0387542,0.247081,947.353
95,367.464,11.1789,2.39482,2.22367,0.739076,-0.943966,-0.236329,0.581738,0.368526,1245.53
26,52.6909,10.1154,2.28438,2.13536,0.232854,-0.165807,0.0219387,0.459077,0.178067,1997.97
27,70.3801,82.8148,1.83103,1.9743,0.761243,-0.618999,-0.922388,0.385865,0.235738,1641.18
69,980.032,10.529,0.528559,1.51044,0.148498,0.164853,0.187768,0.345694,0.375737,604.385
120,2760.15,13.8625,0.440916,1.41317,0.264335,0.297638,0.303246,0.294423,0.46174,659.304
106,1051.25,12.1792,1.36705,2.081,0.490245,0.0302646,-0.253517,0.6451,0.361476,836.553
58,290.488,12.4397,0.732246,1.17643,0.137141,0.07593,0.0242168,0.206719,0.122195,405.718
131,5863.29,13.9771,0.243954,1.1659,0.181867,0.151411,0.0648965,0.556964,0.136807,1330.59
60,328.598,37.9917,0.908389,1.52238,0.317482,0.186055,0.0427267,0.209787,0.600857,1517.77
135,4074.01,20.5593,0.556535,1.25556,0.192352,0.130588,0.073529,0.297095,0.326203,916.103
59,327.53,18.2458,1.00332,1.97938,0.575162,0.353242,-0.151253,0.39891,0.514927,469.051
87,273.713,10.8161,1.52664,1.77899,0.337038,0.0178349,-0.0883865,0.459609,0.370079,804.877
135,7022.71,13.8741,0.299594,1.02447,0.14493,0.117685,0.0635742,0.398195,0.226024,1183.96
125,5020.51,25.496,0.193003,1.07476,0.156438,0.136983,0.0850553,0.998723,0.0363358,818.454
106,1033.4,10.6934,0.367709,1.69978,0.520434,0.846053,0.76073,0.795002,0.774419,248.356
93,682.5,13.4892,0.449543,0.965328,0.141422,0.0661127,0.0180822,0.0456797,0.291422,527.568
103,1540.03,10.3689,0.310487,1.47209,0.250447,0.323577,0.370412,0.981929,0.435075,351.165
126,2600.23,17.1151,0.299683,1.0334,0.123675,0.0959841,0.0523075,0.0941332,0.32956,870.47
131,3868.34,10.8779,0.092366,1.79047,0.636188,1.16356,1.20209,0.816697,0.799387,1699.74
36,83.6674,9.61111,2.91375,2.15011,0.854945,-1.27242,0.00796189,0.787264,0.367734,1007.21
135,5985.36,13.4778,0.0660182,0.860514,0.276229,0.191285,-0.0670335,0.751085,0.0574311,961.963
80,698.324,11.7875,0.433685,1.09525,0.128754,0.0763477,0.0346472,0.464857,0.0373456,367.416
137,3785.96,18.9124,0.366321,1.62361,0.38187,0.523868,0.450133,0.888219,0.661121,1087.1
134,5976.05,12.6418,0.166844,1.48697,0.416158,0.61012,0.576725,0.726662,0.820143,1413.99
65,159.932,25.1923,1.46591,1.66184,0.391407,-0.0755374,-0.206239,0.390123,0.0763748,1687.37
30,76.4635,40.1,1.84586,1.9966,0.358416,-0.0854437,-0.190045,0.467585,0.260635,1799.5
112,1197.63,25.2857,0.85925,1.62257,0.332511,0.221551,0.109541,0.488084,0.306206,424.943
134,8428.9,12.6716,0.222467,1.44728,0.244988,0.308777,0.362303,0.630598,0.885511,1435.56
122,2188.4,11.0533,0.5192,1.48205,0.23615,0.276207,0.270192,0.623995,0.596785,554.68
123,1759.36,13.7317,0.318185,1.49482,0.375265,0.525346,0.469136,0.589456,0.647896,1139.94
59,181.179,11.5169,1.29391,1.48425,0.210906,0.0258667,-0.0328708,0.173039,0.189254,1721.11
111,2970.74,12.7703,0.110551,1.68141,0.476261,0.735742,0.721913,0.696901,0.79162,878.696
74,201.229,9.50676,1.99476,2.0086,0.671943,-0.604983,-0.391816,0.592735,0.33404,492.475
108,1036.74,32.8519,0.915197,1.71571,0.371228,0.222663,-0.00661735,0.617469,0.161671,1831.58
126,3275.93,15.4484,0.272267,0.894449,0.111034,0.0645823,0.0201729,0.114271,0.0716766,838.996
133,4293.09,11.3947,0.131929,0.933344,0.282136,0.229192,-0.000743762,0.669302,0.127654,679.846
79,597.954,26.9557,0.376116,1.98718,0.760881,1.41037,1.13406,0.508817,0.916931,300.931
121,2113.95,12.4215,0.392983,1.36681,0.23249,0.269171,0.223885,0.870718,0.129466,623.976
76,737.602,10.1118,0.76295,1.79189,0.404299,0.327173,0.176303,0.303621,0.605592,1619.34
38,81.6574,13.0395,2.94807,2.28883,0.717128,-0.747415,-0.700149,0.794782,0.309392,524.3
133,2884.65,11.6805,0.276367,1.80422,0.852397,1.49543,0.757404,0.943866,0.878344,1196.52
52,139.351,12.4808,2.35694,2.1286,1.04347,-1.694,-0.156884,0.48351,0.403066,1019.92
134,4631.07,12.2239,0.160758,0.882879,0.271822,0.208347,-0.0235352,0.39566,0.352813,790.311
95,420.619,14.3684,1.78132,1.9485,0.564472,-0.298427,-0.308122,0.296073,0.517393,1036.89
110,1472.15,10.9591,0.561534,1.85393,0.510282,0.69047,0.596766,0.403848,0.820174,866.938
119,1267.6,17.979,1.10012,1.90646,0.402449,0.141739,-0.0415318,0.710094,0.185095,1683.46
135,4828.2,13.1889,0.207967,1.15976,0.225451,0.21772,0.134339,0.707084,0.317508,856.28
82,293.375,16.1768,2.21264,2.16126,0.41463,-0.31383,-0.147532,0.412747,0.318012,1248.94
96,736.331,11.776,1.2517,1.90687,0.531131,0.300364,-0.200513,0.483381,0.694254,517.458
134,7036.73,21.3843,0.235961,1.50487,0.257099,0.335088,0.376977,0.846941,0.701953,1904.71
50,427.39,32.63,0.0718668,0.576552,0.0586339,0.0309832,0.0108777,0.0055092,0.0981273,339.829
75,410.892,15.7267,0.881705,1.33816,0.180285,0.102546,0.0301588,0.215506,0.29858,430.756
64,479.72,16.0156,0.846315,1.75001,0.572138,0.227021,-0.254501,0.386497,0.323816,333.208
127,7122.41,12.7953,0.338609,1.73239,0.24612,0.348267,0.44959,0.993863,0.538726,1264.12
72,512.763,10.5347,0.720512,1.67623,0.29527,0.355063,0.301605,0.830948,0.307731,238.659
109,1325.48,10.4128,0.499994,1.67251,0.495212,0.614058,0.377787,0.536586,0.673845,577.499
135,4465.73,12.7333,0.341898,1.06634,0.162303,0.130797,0.0494623,0.691065,0.0927797,913.671
135,7530.72,12.6593,0.256432,1.37181,0.308716,0.371164,0.290058,0.777574,0.573277,1211.47
36,52.1813,50.8611,2.41797,2.2926,0.312841,-0.22489,-0.0434012,0.359079,0.177605,369.82
133,4405.88,16.6541,0.192837,0.867939,0.174479,0.109441,-0.0114132,0.373111,0.101773,907.645
98,314.916,19.051,1.73403,1.8564,0.503492,-0.0410887,-0.332397,0.53069,0.400904,795.13
57,185.046,9.39474,1.58855,1.99006,0.550866,0.0749247,-0.388076,0.609783,0.236865,272.242
86,615.451,10.8779,0.853375,1.53966,0.294655,0.202333,0.0375589,0.463832,0.202796,737.628
131,2804.96,12.855,0.600365,1.51732,0.310321,0.366818,0.318133,0.939144,0.14985,1743.79
11,25.0961,9.72727,0.709991,0.984927,0.104713,0.0411581,-0.000973792,0.772093,0.0682629,356.449
110,1262.94,11.7273,0.846352,1.80375,0.417302,0.154547,-0.0295561,0.992468,0.370397,1601.94
133,5402.99,13.6015,0.410945,1.45438,0.275471,0.310041,0.300929,0.451348,0.366472,1514.21
85,453.186,10.4765,1.40598,1.88267,0.730179,-0.158639,-0.835243,0.771046,0.539865,1372.5
131,4042.63,13.374,0.44193,1.20154,0.198908,0.179186,0.104003,0.383759,0.273348,1439.34
21,47.4147,14.7619,1.95153,2.13558,0.452417,-0.19449,-0.277346,0.886616,0.222319,1233.08
108,844.886,24.9167,0.662121,1.64226,0.386926,0.391546,0.299369,0.800032,0.311159,1711.94
36,96.5454,8.80556,1.28768,1.7046,0.323203,0.0449543,-0.0972185,0.643003,0.193911,1869.73
112,947.592,10.3884,0.128972,1.17501,0.502875,0.516267,-0.0967977,0.975659,0.518039,154.562
96,504.944,34.0052,1.44053,1.92591,0.734947,-0.0918843,-0.792959,0.918095,0.62344,513.443
135,8373.91,14.4,0.256766,0.849974,0.155905,0.129565,0.0616644,0.274447,0.201265,1662.66
133,3299.36,13.109,0.574049,1.22678,0.175018,0.12045,0.0586283,0.395573,0.221017,1670.01
126,2231.75,19.2421,0.232624,1.94964,0.815791,1.45695,0.952314,0.612614,0.949145,1767.18
53,218.463,9.0283,1.93251,2.10171,0.891666,-0.934583,-0.900916,0.611608,0.342605,1912.45
121,1106.37,24.3843,0.646337,1.30778,0.22972,0.224982,0.195578,0.357456,0.391827,560.541
39,202.969,30.7308,1.2383,1.8362,0.705473,-0.306371,-0.886669,0.314316,0.30976,431.01
115,2685.96,12.4913,0.478535,1.52688,0.243354,0.297286,0.264809,0.655171,0.238863,776.862
119,1195.64,17.584,0.868178,1.8269,0.46523,0.536463,0.244505,0.35192,0.86976,1516.56
60,234.26,8.95833,1.26287,1.71405,0.431593,0.14275,-0.167099,0.90815,0.274225,277.073
92,420.127,17.8913,1.27939,1.58322,0.30728,0.0988873,-0.0672292,0.216191,0.347555,1976.44
88,646.589,13.9489,0.397019,1.06187,0.233268,0.134852,0.00814476,0.202013,0.174696,1836.55
125,4133.52,13.896,0.232513,1.63883,0.458341,0.694895,0.643346,0.836346,0.627144,1608.79
129,2923.05,12.0349,0.0303234,0.915616,0.304936,0.269729,0.00362174,0.65486,0.268934,482.973
114,867.593,13.3202,1.28458,1.78039,0.48606,-0.00741225,-0.321062,0.33445,0.608053,1561.14
121,2863.68,10.6322,0.583714,1.87778,0.371949,0.429967,0.345326,0.962117,0.488411,1802.83
125,2995.18,13.84,0.310276,1.93687,0.622218,1.13379,1.1207,0.529864,0.802825,1282.58
134,3688.95,12.7836,0.534676,1.13213,0.205357,0.172334,0.0826937,0.386832,0.195575,1551.26
132,9099.96,13.572,0.080162,1.63831,0.365847,0.515315,0.546888,0.928984,0.597121,1959.22
52,426.985,20.5865,0.752488,2.0338,0.374477,0.519159,0.517786,0.508524,0.447925,692.231
117,1309.91,12.6496,0.0572553,1.96141,1.40222,2.74181,0.134859,0.599439,0.806289,1478.92
135,7699.82,13.037,0.108575,1.28572,0.357293,0.409207,0.216209,0.737145,0.336437,1647.52
45,270.124,57.9,0.659856,1.64058,0.292128,0.302725,0.23423,0.691949,0.452506,129.385
135,10250.3,13.8481,0.0984275,0.668166,0.170457,0.0909157,-0.0324597,0.18419,0.285337,1525.06
133,6593.6,12.9398,0.253182,0.986325,0.155208,0.145102,0.0999801,0.500796,0.179506,1302.43
60,198.331,10.6,0.358024,0.741487,0.124603,0.0880485,0.0335914,0.030118,0.687131,122.734
132,3436.02,14.4773,0.238003,1.49003,0.389603,0.51926,0.406656,0.639631,0.606655,934.757
31,59.6082,21.5806,2.38067,2.27572,0.218962,-0.120054,-0.0376482,0.438012,0.186239,1612.79
135,4872.48,11.8667,0.268067,1.39843,0.352566,0.445559,0.344424,0.660084,0.718231,871.795
112,697.619,20.8616,1.17973,1.95574,0.583696,0.161756,-0.346134,0.57744,0.582211,1211.79
34,66.433,75.1324,2.63517,2.31494,0.418617,-0.377311,-0.162606,0.233518,0.346343,1773.85
39,98.459,36.1538,2.50742,2.08196,1.28341,-1.94511,-1.84612,0.686361,0.365651,683.066
59,181.515,35.6695,1.79574,1.9771,0.548174,-0.43113,-0.206281,0.299991,0.471681,661.777
131,3051.32,23.042,0.55035,1.4189,0.26166,0.295256,0.267444,0.503279,0.360603,1257.97
128,4003.7,13.6445,0.405902,1.30899,0.16624,0.148966,0.094633,0.467186,0.109163,1021.51
134,4105.15,12.5112,0.611893,1.38897,0.244296,0.227996,0.209932,0.359758,0.470767,1584.05
132,3784.7,14.3598,0.443643,1.59441,0.405926,0.59332,0.533681,0.549551,0.522368,1569.49
123,2854.33,12.3211,0.316855,1.48831,0.35047,0.469063,0.384749,0.587693,0.462828,902.28
135,9233.08,13.6926,0.128788,0.741488,0.190188,0.148223,0.0330376,0.398066,0.0454946,1997.21
125,3800.58,17.48,0.471845,1.5433,0.20773,0.269219,0.372383,0.655376,0.532977,956.394
114,3293.64,12.8947,0.243544,1.47211,0.273974,0.315908,0.251805,0.889722,0.393166,811.872
125,7015.58,13.296,0.266645,1.48231,0.170541,0.189074,0.184198,0.893555,0.223694,1146.35
16,49.5996,144.625,1.9231,1.82925,0.47152,-0.149606,-0.234881,0.415234,0.214841,1859.05
114,1318.07,10.5658,1.12218,1.87075,0.596069,-0.00466394,-0.526791,0.409465,0.27865,1953.62
133,3210.57,12.9361,0.357217,1.37904,0.222843,0.234737,0.162486,0.69294,0.228545,725.79
132,4233.52,12.0985,0.116821,0.960977,0.244987,0.1881,0.00894594,0.601561,0.244089,630.823
69,223.326,22.0725,0.920826,1.28985,0.183965,0.0770361,0.0158231,0.209197,0.294338,293.253
128,2293.9,12.8984,0.50126,1.29487,0.255279,0.286696,0.275456,0.695271,0.117415,1545.77
12,40.5422,310.875,0.523164,1.33605,0.209086,0.243412,0.186877,0.090953,0.869788,1568.86
135,6622.67,13.0926,0.292768,0.85526,0.127337,0.0783942,0.0228185,0.0884091,0.307267,1563.27
132,4235.59,13.3598,0.324069,1.20606,0.236673,0.276946,0.306717,0.466681,0.31855,1224.66
108,854.425,11.6852,0.985444,1.79942,0.508256,0.454942,0.0377833,0.314787,0.713056,796.162
134,12018.1,14.5784,0.146182,1.03984,0.135527,0.121492,0.103123,0.251674,0.693768,1647.62
58,222.008,10.5172,0.54637,1.14742,0.196183,0.173003,0.148072,0.924005,0.0255362,360.725
73,342.822,9.42466,1.85624,2.00877,0.941923,-1.03673,-1.17578,0.617537,0.373984,776.502
133,4245.9,12.8835,0.0757985,1.17535,0.346136,0.349075,0.0957614,0.789836,0.427422,892.368
12,19.9365,13.4583,0.538737,0.965829,0.200889,0.194244,0.106319,0.167962,0.22719,1985.05
94,431.625,19.8617,1.81488,1.94812,0.960915,-1.27469,-0.600232,0.709361,0.35401,1853.07
77,501.034,15.8961,1.29507,1.76812,0.48098,0.00691935,-0.275121,0.208289,0.604829,505.346
20,33.5181,62.05,1.25826,1.32533,0.375136,-0.111014,-0.163475,0.241274,0.759048,991.187
133,8833.32,13.7669,0.213655,1.23929,0.140624,0.159881,0.205274,0.410085,0.588902,1307.25
19,24.0464,18.6316,2.53517,2.40471,0.141631,-0.0505154,-0.0118041,0.20726,0.209971,1765.93
130,7190.8,13.8846,0.0549326,1.22426,0.237861,0.213418,0.107822,0.53307,0.595309,1043.5
128,6469.7,20.3555,0.18793,1.28378,0.228855,0.26218,0.211694,0.638768,0.245991,1206.99
135,8596.04,13.5556,0.188362,0.842717,0.164703,0.107995,0.00880639,0.267433,0.368172,1298.56
34,92.302,10.2059,0.957541,1.16801,0.167818,0.0773947,0.0386584,0.961445,0.0306479,655.957
128,1649.65,11.0156,0.633879,1.2546,0.182662,0.162795,0.0973398,0.42417,0.200535,865.597
114,2374.49,13.0789,0.268357,1.37294,0.258287,0.311375,0.249407,0.537493,0.337603,836.817
133,6023.45,13.8045,0.357734,1.14624,0.151116,0.13251,0.0817784,0.143135,0.701072,1321.71
25,33.1206,7.56,2.37547,2.22916,0.213337,-0.12979,-0.0381968,0.348311,0.18325,719.714
108,594.327,10.5139,0.87008,1.51819,0.299928,0.247814,0.0552698,0.881678,0.199868,905.339
40,112.074,55.3375,1.13592,1.38972,0.294295,-0.00434246,-0.119059,0.280662,0.0884178,1163.74
20,30.4347,8.05,1.78791,1.84495,0.217143,-0.0443073,-0.0301084,0.895701,0.230247,1990.74
89,440.314,26.191,1.14443,1.65987,0.557724,-0.115423,-0.381044,0.307271,0.385272,236.283
80,325.848,22.6062,2.19408,2.15429,0.759151,-0.80686,-0.686317,0.340718,0.411038,1942.57
28,54.0042,39.0714,2.21827,2.07168,0.372046,-0.325685,-0.0319591,0.503869,0.306677,1164.2
91,384.905,16.9286,1.57006,1.85621,0.351094,-0.0650721,-0.15112,0.503938,0.182545,824.529
109,605.714,19.3624,1.12879,1.78753,0.486575,0.27104,-0.10092,0.779683,0.184301,1204.29
122,1790.11,13.6311,0.716702,1.71621,0.543373,0.706644,0.344437,0.347578,0.771974,837.228
74,565.871,10.8784,0.202672,2.06236,1.05121,1.89803,0.540844,0.479953,0.676917,252.284
16,28.0449,41.3125,2.71587,2.32716,0.604434,-0.664251,-0.302436,0.506629,0.168505,1846.68
107,1623.31,12.1729,0.420668,1.3696,0.246608,0.268874,0.181834,0.499101,0.296818,345.928
133,3506.05,13.0677,0.153212,1.16988,0.468357,0.538811,0.112012,0.633093,0.44847,666.482
