0,-0.9119331023802018,-0.6982503401747918,-0.2552853951997415,0.40022140754458596,0.8120102168185456,-0.6332993659001668,-0.32866431466927953,-1.785897954059864
1,0.5518038187939909,0.3368790078896458,-0.1480988164239595,-0.594708867083119,-0.6759273049104692,-0.5059453392001807,-1.3189164803274034,1.1310386275883628
2,-0.9390393416612053,-0.7381248692743354,-0.29337037818176226,2.6312403539116556,1.298559146498545,1.1375714731773086,0.013595762393945636,-1.7299272235714305
3,-0.8035081452561874,-0.7448060934964307,-0.2792927857139671,1.607438679137825,1.1303907637836381,1.1519249774910774,-0.4506954174549883,0.29383413415915244
4,-0.31559583819812326,-0.2801767914315081,-0.2599906417073464,-0.8024191122253495,-0.36803628988304005,0.039279186975272565,0.03743817620809191,-1.6990386948057525
5,1.039716125852055,0.6572022124919372,-0.2272758868226917,-0.7969324808322668,-1.1633805045850938,-1.287432796408464,0.9612043040378608,0.8512980854132659
6,-0.34270207747912684,-0.664342547682753,1.514473453724604,-1.0834843665690077,-1.677512252729747,0.7379297309972288,-0.9219377651288054,-1.634235937630276
7,-0.9390393416612053,-0.7657654787122407,-0.2939637177413653,0.5253154515605859,0.20994725439644468,-0.8242222234142685,-0.7586587814060104,-1.8172031056425828
8,-1.3456329308762587,-0.7055097383458776,-0.2780756687006864,0.008508174974608275,0.7635155088210219,1.048687928967819,0.13550749241647958,-1.1711323415081276
9,0.06389151173592665,-0.45623145437699697,-0.12102238235434992,-0.3969612273568248,-0.19676755290084433,0.45454557826568337,-0.7881071238292593,0.975681675767824
10,-1.0745705380662232,-0.7509318627138022,-0.2722879496631964,0.7669662202115886,0.49205365643424803,-1.0893583005404492,-0.3907427427804038,0.4122228803590047
11,0.8770786901660337,0.38368003307897997,0.017042044336168787,-1.0009745580063953,-1.210325035448973,0.6331356266897314,-0.3691179076052394,-0.942257486434375
12,0.4433788616699766,-0.35135663477474743,-0.0209667774523814,-0.49623167984888683,0.029248273184575672,-0.6045112203707209,1.4870183695231436,0.14728093145888946
13,-0.6679769488511696,-0.5242482642960077,3.5291297500443397,-0.5333654199490674,-0.6292928094733194,-0.7551554015803705,0.18960631043536746,-1.5710374610760747
14,0.14521022957893737,-0.669630034221877,-0.26355280573005285,-0.0912935204941126,-0.9491201884298147,0.5306674469036037,-1.522361184976502,-0.725500511306047
15,-1.5624828451242874,-0.7912985119652772,0.15536698749998992,1.294134894366713,0.5741355356607422,-1.2868802927430887,-0.021095799088759176,-0.7031367263352053
