10,100,500,40,19,51,87.5911,95.6282,0.279647,3.14008,91.9477,209.992,138.452,113.447,152.876,150.739,30.8421,17.2527,73.0929,82.1369,-66.5633,-40.2184,124.325,100.481,-180.249,18.6227,55.3465,54.8948,71.5666,30.4514,37.5166,39.581,62.5516,37.6203,46.0723,30.662,70.912,-84.2588,-156.269,-8.29513,31.794,227.223,129.524,74.4465,88.2478,86.4978,104.858,18.0511,26.9231,86.1463,114.094,-34.1747,-47.9663,548.507,245.749,127.427,155.799,141.025,213.491,110.516,117.308,202.833,220.475,432.376,72.8477,91.1928,-99.6506,-15.1667,68.7936,114.872,109.116,-293.308,-121.274,253.4,181.85,99.3091,86.2991,82.5216,162.934,164.99,128.42,131.847,58.3818,63.3503,133.835,137.709,99.4686,137.938,112.831,108.268,-42.1363,-22.1074,-88.3653,218.075,117.416,121.557,185.535,202.075,105.116,117.054,182.511,191.989,185.347,194.216,-142.406,120.759,112.031,112.064,724.917,628.988,755.027,648.79,1024.86,1309.18,618.614,788.779,624.635,913.875,464.456,849.557,768.863,627.613,671.656,858.222,918.084,523.065,1346.62,839.069,546.11,729.895,613.663,690.184,650.736,888.597,519.684,700.512,644.256,821.771,572.056,794.021,635.193,946.107,534.651,1296.89,625.977,768.017,629.507,732.926,670.358,799.239,604.787,733.334,643.951,708.619,647.653,865.426,599.113,760.84,630.53,5.67806,7.53901,2.38918,3.50296,0.70354,-17.7845,3.41029,3.17178,6.30612,-6.43196,-3.04624,-0.798246,1.95269,2.65496,-14.7938,-8.78224,3.82404,5.33589,-18.2731,0.0930747,1.6238,4.59651,5.21344,3.63449,3.95626,-2.02974,0.594179,3.74732,4.17669,0.859519,4.0053,2.05683,2.68119,-6.99389,-2.8909,-17.3935,6.36849,2.0578,3.12948,5.20477,6.21614,1.50357,3.46124,5.22591,6.67348,6.2064,7.02365,-14.6872,3.30022,5.03273,6.9861,
10,100,500,31,7,50,-186.942,45.3656,177.256,-467.372,-29.6029,-306.904,-12.9077,-11.8878,40.5059,-49.9297,-9.63363,-17.5831,26.5734,-105.26,68.7201,42.5432,-31.7075,5.87693,11.2631,-278.509,70.626,-52.1644,-41.4909,-33.6132,-280.002,2.6473,99.7358,15.5755,-104.954,-62.4719,344.978,99.2041,-173.721,-63.9186,65.3829,38.1414,77.5202,-183.72,-37.07,-187.136,-17.9548,-111.762,23.8703,-34.0644,-19.3093,-365.04,72.5508,32.9078,8.0158,-45.5457,-78.8327,-24.4471,-250.86,57.8808,97.1045,94.6344,111.107,93.4938,-646.241,80.5357,109.246,137.369,-67.4507,342.945,207.278,89.2575,242.74,118.824,109.293,-116.853,221.703,290.587,103.376,96.7452,333.521,116.652,794.968,133.657,-328.157,-120.047,311.526,240.689,592.677,47.2303,348.052,-194.388,101.572,341.631,130.677,56.2105,104.873,131.245,-7.58561,-58.5308,71.7657,-44.5056,70.9015,-398.411,-165.126,72.3508,377.361,410.482,407.942,1545.7,495.451,1104.56,517.75,508.577,526.982,868.553,479.99,540.929,512.504,747.52,530.564,501.117,642.336,513.397,533.665,599.112,600.722,813.622,508.302,486.677,1471.2,521.258,1026.08,543.93,913.784,502.84,555.774,534.508,1582.42,541.367,210.977,366.338,414.171,976.318,535.387,753.923,529.702,1056.88,508.994,575.558,521.09,1531.7,530.158,762.787,588.967,485.66,-12.0941,-4.23626,-15.5648,-35.1584,-0.812643,-17.1619,0.221023,0.0833371,-30.0313,-2.06721,-0.282592,0.798066,-4.96583,-2.3576,3.02101,-0.0937909,0.927169,-0.623705,1.18061,-6.79928,-1.11818,-3.10432,-1.10967,-1.12728,-32.1301,0.556238,-10.4409,0.490811,-16.6416,-6.91629,-4.53952,2.626,-33.1758,-1.69052,8.18809,-13.2024,-1.70595,-10.4462,0.741129,-4.21122,0.478162,-9.7149,-3.25176,-4.92678,-0.549632,-34.0798,0.802458,-20.1815,-9.94089,-1.99562,
10,100,500,32,8,50,-181.473,21.8125,120.879,131.311,320.547,-238.587,-776.289,123.258,-17.4686,168.038,29.5133,307.346,-397.145,180.419,-8.17436,-6.90633,-0.722752,155.632,6.5991,226.83,29.0493,-32.4324,-218.947,79.2139,-28.0226,946.702,-168.834,-65.4287,110.96,-228.708,-394.487,710.473,-476.4,-30.7482,29.6481,646.305,-182.742,118.591,201.029,-8.5779,-342.261,186.672,433.209,-6.26975,882.197,113.566,196.696,173.328,-179.369,167.437,554.436,-183.661,-326.06,-19.2522,87.2101,171.956,-266.312,-284.427,112.063,172.86,-62.0376,-266.011,-429.496,-308.397,100.931,118.27,65.1139,-174.127,99.4589,-394.095,77.3423,172.054,-697.538,40.5719,132.353,734.476,-118.101,75.4767,117.913,347.508,-428.406,-857.687,-515.951,142.433,78.4867,176.116,252.142,-325.893,-165.63,151.25,718.989,423.825,-385.829,113.631,-602.302,291.095,97.1755,-498.255,546.617,-368.975,1503.19,636.613,-25.5569,275.566,477.79,595.614,1675.19,90.7886,539.317,40.6287,474.922,-32.5085,1684.34,181.144,465.434,472.642,454.086,266.468,484.627,195.152,450.653,283.654,315.199,485.5,549.896,-0.136483,93.5023,538.519,-19.1942,455.312,1281.54,-114.06,373.955,628.872,506.8,690.776,612.338,493.775,141.595,339.364,1728.57,1444.65,-38.8115,414.46,-309.497,-1301.18,-766.417,6.24155,1492.95,778.743,-33.1112,13.0606,20.6853,7.45309,-3.53533,-1.78656,-41.1839,17.5941,-0.763652,12.8983,7.77566,15.7687,-42.4386,12.8632,2.00368,1.55115,2.45327,10.5188,1.14368,10.7362,2.19677,5.27705,23.8796,2.88203,-1.39745,8.09721,20.7446,-1.78151,12.2289,-9.73569,-19.1911,-4.20887,15.811,-3.28355,1.84858,-15.7547,-5.16723,3.11008,13.2178,3.42078,-55.4947,-30.1242,10.2743,3.29997,-9.71381,19.7905,39.1773,22.5675,-32.5516,7.09835,
10,100,500,36,17,50,335.591,69.9103,6.68377,41.0628,-183.375,241.342,511.005,19.9173,-48.1509,70.8316,-71.8691,203.526,132.905,-145.641,-160.398,753.022,350.532,4.33628,25.0548,36.8151,291.568,787.484,-17.2706,337.543,-754.628,194.889,-83.6876,3.98835,351.814,-109.877,148.963,-17.27,-14.7131,198.923,228.53,-49.0237,50.4608,-16.0877,-23.4502,262.766,-47.0938,89.5448,563.759,-204.776,-1.01114,-24.7838,-17.7776,1225.69,49.4749,-165.625,82.1675,78.0097,140.985,53.4432,239.599,-52.2808,-91.9362,100.689,103.473,95.4947,141.067,66.1513,79.4265,123.627,241.716,216.101,254.662,111.994,113.165,130.929,-32.2825,-110.886,71.6183,218.358,-0.836508,462.531,150.235,126.465,72.7195,259.741,-161.156,146.645,128.115,20.384,-503.135,204.129,134.211,103.065,134.609,52.1718,1124.4,71.2456,-36.6758,32.757,45.8674,160.679,151.5,376.697,129.516,-108.535,681.515,529.805,517.916,346.962,549.717,916.545,385.075,517.021,540.856,528.415,560.675,505.118,504.196,498.468,545.302,1467.45,900.123,505.734,571.695,525.328,416.182,451.457,483.895,800.412,579.008,630.978,562.774,509.084,697.351,673.419,470.362,634.099,517.069,424.325,752.363,558.769,551.777,498.977,509.43,631.738,1276.88,442.874,1008.03,540.843,485.349,547.537,583.072,445.482,404.587,357.036,7.16641,2.42746,0.100081,4.70609,-8.47562,-3.5616,13.4643,0.1993,-1.77928,1.82186,-2.10983,4.68134,3.71031,-5.66583,-7.53043,-21.4126,-2.61716,0.481235,0.103861,1.51812,10.3397,11.052,-0.26715,1.28471,-31.7926,-1.26982,-3.96284,0.292984,7.05278,-5.05569,-2.1843,-3.32936,-0.612207,7.86306,-14.5697,-1.96034,1.40142,-1.01359,-0.508752,4.44712,-47.8517,-1.05398,-3.80278,-7.71536,1.21373,-1.53912,-1.93741,2.39053,4.38008,-1.21899,
10,100,500,47,46,51,63.5024,33.4159,656.979,72.4336,7.12455,6.86568,-7.31567,-142.174,44.2579,42.8406,569.975,49.3438,23.1117,89.6202,-34.539,156.277,45.7939,228.711,36.1653,27.7491,-27.8259,303.742,92.7968,-19.8583,-24.6062,15.3685,-169.358,255.876,26.6204,294.914,16.4865,60.3126,-116.113,-8.24242,325.19,21.9459,129.541,112.94,1.61182,20.8132,10.8021,-9.88643,-18.9348,7.67453,-63.1576,-84.776,11.5689,12.3209,84.666,570.992,51.9103,90.6105,84.9001,203.684,101.575,93.0734,91.5437,123.12,-157.3,87.1544,88.7626,484.103,107.104,70.2918,173.261,60.7506,-185.197,96.7675,320.53,135.683,70.8474,150.433,104.248,79.6358,103.216,104.014,403.464,205.643,17.7083,73.5667,357.39,114.26,133.972,91.0072,98.5684,479.03,119.544,76.7625,144.414,89.7033,163.686,97.1257,45.6707,48.3019,110.512,-19.8242,-49.359,95.319,91.0181,264.738,55.1248,119.051,586.738,545.777,1033.63,513.892,767.351,588.921,523.331,422.083,887.115,481.666,1850,533.858,517.045,858.861,522.167,202.563,442.086,882.891,526.873,482.469,567,1286.5,393.683,716.975,647.185,1209.98,576.905,992.348,555.306,958.012,509.031,558.328,519.106,521.264,1853.82,461.824,375.006,1095.01,548.672,905.311,529.469,1531.22,1258.38,509.121,788.325,704.227,833.736,518.85,589.829,657.148,474.642,0.475771,0.835782,-25.8662,-1.09803,1.97711,2.3278,-0.193537,-9.33031,-1.46853,-0.575063,-49.4591,0.188015,1.08982,-1.62067,0.337812,-16.579,-2.10521,-6.55384,0.814173,0.485919,-0.381176,-19.3484,-3.47036,3.1973,3.49356,-13.6964,5.44838,-12.3985,0.145733,-10.0792,0.539823,-0.131096,0.672003,0.633114,-44.8177,-0.705343,-5.15299,-9.96073,1.28447,-2.75681,1.36437,-23.0456,-12.2229,0.268406,4.60365,6.8969,0.339074,0.830436,2.06985,-21.9443,-1.53801,
10,100,500,61,7,50,36.3746,-47.148,-17.8184,514.504,-13.1066,51.3744,341.265,8.3561,-981.535,-69.8913,188.751,-134.955,167.191,-291.298,-59.1586,19.3051,-156.915,55.1421,126.798,388.268,140.08,477.361,-51.7348,-286.067,420.29,-42.6817,560.773,-153.347,383.207,136.063,19.4783,-153.252,-25.818,279.164,-254.862,157.5,-1298.21,175.013,-28.232,-125.427,18.9978,129.356,196.743,1469.39,480.809,-85.3624,52.0768,17.9588,60.0379,-141.252,24.9452,218.82,-133.816,-191.177,73.5745,91.2416,-69.7802,137.855,1099.69,126.981,102.348,40.7851,194.83,-74.5382,93.439,20.6975,-300.647,-56.4947,-39.7983,-133.788,102.654,100.791,130.743,287.537,76.8254,209.966,126.105,552.457,318.076,89.2099,63.3727,1221.85,213.512,-147.112,159.128,78.0091,1060.94,134.536,203.522,182.491,40.2224,650.727,71.3105,551.583,189.693,512.714,30.3189,225.034,69.7346,46.1418,531.24,552.442,464.615,504.905,499.385,509.437,603.774,549.363,394.565,988.699,507.245,520.589,487.484,631.776,945.277,574.032,1444.97,741.95,558.222,164.505,590.406,1972.93,511.723,211.488,1009.46,518.11,290.788,714.674,677.713,565.379,548.756,1848.65,649.065,684.259,672.36,467.515,-195.652,892.381,1271.79,922.219,580.995,504.523,490.465,496.429,304.653,1473.64,746.625,552.086,495.944,492.017,-0.911774,-3.94381,-2.07956,10.6865,0.518434,1.67094,-1.07317,-0.0920577,-54.5296,-5.50687,5.67064,-1.62088,5.79324,-12.8399,-4.06585,3.7018,-31.8843,-1.32143,7.92613,20.9588,2.33876,-43.1168,-1.61344,-13.6628,-5.81576,-4.48558,9.70748,-20.292,-4.18101,4.44568,0.461097,-65.9882,-2.50231,3.15705,-9.24596,3.17076,-72.9191,-1.88065,-15.6347,-6.54214,3.72812,-14.2714,4.47833,-17.0397,15.0096,-30.487,3.84658,-2.68935,1.27855,-2.53195,
10,100,500,47,30,50,-37.1269,-11.1289,-76.5792,-53.3423,-88.9504,-64.8427,-39.5435,-68.3137,259.154,-326.415,-145.862,-47.4607,-99.4635,-145.313,107.212,718.505,-49.2693,32.5,-411.939,86.6552,-53.8081,88.8334,-269.422,117.13,7.87258,-166.625,45.736,450.954,82.8667,-77.542,25.8299,26.3083,-4.20718,-295.93,-387.878,73.1195,-26.456,-42.5911,0.327297,-27.6924,-63.1518,-124.093,-448.572,-186.224,-60.9265,-50.4887,-26.4884,20.3932,34.429,-323.126,82.6679,92.7106,91.48,88.3361,9.21397,-5.96904,155.993,123.436,124.46,310.214,44.6097,85.8765,37.4414,-236.184,77.8517,-290.914,117.598,118.615,1436.78,137.4,110.455,123.535,-69.2792,222.128,127.344,152.456,276.656,-0.385879,65.4476,41.6634,94.1774,122.313,36.6455,-188.83,-385.463,107.658,-350.947,-72.4132,38.6068,103.501,-0.654517,-4.14232,-450.916,-108.119,19.7397,17.3835,68.9017,87.0218,65.0279,-73.5843,504.77,518.285,903.675,587.368,563.566,532.408,796.508,700.317,452.288,750.872,604.986,372.494,549.004,1252.89,384.596,835.648,444.13,442.803,1744.78,426.195,530.236,475.766,458.528,723.823,529.1,456.758,542.715,1005.72,559.304,509.493,489.178,503.782,490.935,1247.02,697.083,493.067,562.06,478.726,468.927,533.58,621.747,554.127,721.853,975.65,551.653,772.781,582.436,428.567,471.643,537.604,1.66709,0.343437,-1.41123,2.89618,2.06207,3.1902,-0.735429,2.14867,-9.95771,2.55086,3.26162,2.0088,1.74742,-13.4922,-3.95922,-29.6925,2.46843,-2.59145,-72.6541,-1.14202,2.28186,-2.32266,10.2239,-0.445562,1.62091,2.43898,-5.97842,-19.7929,-1.45461,2.57869,0.0203797,-0.0289731,0.415898,-14.8986,-5.70262,-2.08551,2.49223,4.34402,2.17081,1.94975,5.55612,2.05263,-9.71041,-1.76531,3.12001,1.73298,2.76836,0.0238494,1.04911,6.76359,
10,100,500,55,10,50,224.646,-624.149,-23.6938,-707.133,-92.0772,62.7459,15.8185,57.0703,812.437,1131.65,33.3062,147.485,-873.209,11.1232,93.3766,-94.0385,-37.4408,-335.204,-188.725,-647.574,-121.913,23.335,98.8466,83.9988,-267.948,-83.5172,128.394,-419.895,188.863,20.4167,19.1111,48.5964,-88.0865,-131.469,1.86385,-104.675,-241.357,-994.694,-99.4592,-51.7123,51.1706,-77.1493,-283.046,-113.153,272.005,-92.6255,1128.19,8.99472,-31.9985,-39.0771,-29.6234,296.693,97.1204,1312.43,117.276,197.776,95.4763,89.3529,154.777,270.906,97.4137,59.0095,24.5318,100.948,49.4853,241.607,168.219,854.147,436.386,1334.04,309.774,86.4215,-521.876,-176.426,118.979,99.3103,61.014,522.473,48.9974,95.7716,-111.532,-135.489,-12.7454,119.836,193.916,225.365,54.6333,260.658,93.9687,57.5887,54.3877,218.182,464.617,227.728,69.6849,339.518,324.949,161.3,212.628,81.0849,730.22,444.463,460.997,1064.64,591.823,468.519,499.991,481.987,400.458,528.436,520.361,517.49,725.775,513.795,447.252,549.201,524.723,378.046,404.548,1517.73,542.867,337.017,791.531,597.072,759.815,545.734,519.655,664.621,538.189,505.265,909.219,444.273,508.926,600.832,525.748,616.882,437.145,717.935,375.509,484.753,516.075,539.056,497.658,441.398,340.195,610.321,207.896,516.402,457.423,470.262,-11.9786,6.13067,0.535477,-25.1065,-0.145701,1.66186,0.480105,0.113535,-31.1692,-40.4252,-0.115185,-4.03431,-5.4468,0.192963,-2.16952,4.10943,2.47486,10.8869,14.0757,-43.3618,4.79653,1.25201,-26.485,-10.8915,0.353064,2.55932,-3.29332,4.44569,-3.28181,0.327179,-11.455,-9.26816,6.06927,-0.224912,4.71795,5.90981,10.6086,-6.1789,4.61075,-0.826009,-1.69477,3.82586,-5.86159,-0.0404246,-6.93001,4.63389,-42.0437,1.80814,4.11599,1.21804,
10,100,500,30,19,51,5.13443,-918.271,684.365,-22.5363,26.2545,-35.5023,-480.983,235.969,1.74702,-56.7235,-194.408,181.94,52.9178,-549.956,-97.6198,-227.097,-117.005,58.701,-686.976,-28.0906,-66.0291,61.6369,-21.6422,323.918,-202.375,-324.287,-23.0585,-106.257,-262.088,67.2122,191.025,31.8282,24.5264,7.32213,53.6713,-58.8272,-16.7146,166.168,-297.565,278.854,-103.614,172.894,116.857,29.8566,232.044,215.228,38.9191,-40.0656,-38.7487,-297.527,502.446,256.61,397.992,524.169,75.1745,106.349,223.779,-38.0145,202.719,112.026,84.7168,109.748,-12.4584,219.424,243.536,82.2565,159.093,-80.2222,-19.9914,585.124,117.342,127.296,128.423,203.633,81.8882,202.096,148.423,131.076,146.468,133.433,32.0231,-163.093,146.704,147.339,379.555,48.1147,235.931,199.376,-80.6206,106.898,305.713,73.5192,-155.937,295.752,121.714,187.014,-125.314,89.7277,168.095,3.27323,162.424,113.64,653.684,745.195,523.457,523.338,578.684,775.958,1076.71,437.877,450.236,458.875,596.034,467.627,237.582,1446.34,545.281,648.681,709.702,299.634,1106.85,533.459,543.137,485.433,605.401,634.039,901.719,118.603,508.108,609.761,794.311,408.877,471.73,515.733,498.708,1151.46,430.275,1062.41,414.158,489.952,905.462,471.59,480.938,438.248,552.979,462.531,441.045,318.146,939.161,576.128,565.027,575.159,811.573,-5.69911,-32.7498,-24.5338,0.773393,-1.50134,-9.3458,-15.8876,-4.06738,1.02279,2.12305,-6.49569,4.85909,9.69832,-32.6452,0.0555788,-4.35548,-4.59354,-0.272825,-34.6655,-1.65262,-1.49317,-0.171883,-5.78192,3.14836,-11.4541,1.59321,-0.71194,-1.67393,-6.37764,-0.344522,9.71228,-0.546501,0.146987,-17.7038,0.00264689,-20.5361,-0.263232,7.73137,-10.8055,-7.91997,0.248038,10.6237,-5.14244,1.79701,-3.38025,5.73104,-14.2533,-1.86313,3.87385,-8.1378,-5.08468,
10,100,500,55,46,51,-4.57301,-168.632,63.7579,-41.3472,-14.4509,-10.4138,-46.9254,32.7427,-385.857,-215.055,-97.0558,545.161,368.322,10.6846,-46.4982,-195.998,8.30932,0.725806,-20.8014,23.2817,-99.1071,13.75,171.48,57.8698,32.2107,78.2608,-135.989,-2.53294,158.044,77.0411,218.723,152.424,-761.519,15.668,-32.3823,-552.081,104.97,151.737,-286.509,81.5843,44.5988,9.5418,15.6855,-295.255,-28.1696,-1004.12,-21.1957,-44.5685,-61.8429,-696.659,-532.997,115.168,373.325,-65.5472,336.267,-28.3356,47.2858,462.131,14.1097,708.802,240.573,311.916,-601.367,-403.129,290.883,150.222,1456.45,-48.9767,334.751,36.9672,92.6058,504.857,-53.7078,-84.9052,-8.95809,67.498,-55.9241,401.256,53.0062,-101.463,-2.88624,77.7438,90.5695,570.016,112.919,172.916,663.884,19.1101,-105.388,641.488,-20.5194,522.896,-126.61,108.159,39.3101,50.7229,647.445,108.848,247.2,113.753,776.994,633.491,550.69,506.784,743.202,434.14,821.293,545.713,1134.47,631.982,757.36,586.413,422.332,919.796,621.197,1115.48,508.525,657.379,513.861,363.753,576.071,595.768,373.115,779.69,771.733,590.199,526.298,451.932,413.169,579.447,602.495,483.983,576.859,531.835,1593.17,532.425,491.206,559.021,639.153,658.292,519.999,646.263,464.223,699.485,520.184,660.293,526.042,1841.84,518.846,600.675,497.961,475.496,453.125,0.463116,-10.127,2.36064,-10.2884,2.81109,1.55312,-19.1665,3.57816,-31.9696,-9.21117,-9.38777,-1.45183,11.7558,-13.8057,-2.4421,-56.6038,5.59905,-10.9733,2.4465,1.68917,-18.5447,5.00023,1.37825,2.5651,1.21597,8.33279,-13.4288,1.49343,11.8232,4.48411,7.21641,4.2135,-49.2135,0.504239,-2.51694,-31.4425,5.63071,10.7679,-22.4584,3.08444,-16.7745,8.52699,0.617464,-5.55427,1.72718,-67.7277,-0.2866,-5.79672,-0.343193,-39.3478,-30.0664,
10,100,500,38,8,50,-110.473,-558.653,-1.81475,-54.1459,73.4765,-25.2336,1.91209,-17.2581,4.71368,-7.08602,-12.1826,6.02165,-4.70785,4.08214,-135.816,7.46786,-150.85,-60.7325,-143.847,5.68213,120.499,48.5186,-77.76,-48.2283,-7.90758,11.8434,-1.62948,-65.3351,-71.4277,-169.455,-33.2814,-64.6669,-65.9383,5.77442,-150.082,-111.887,-6.2501,-41.607,-126.512,-491.312,5.90805,5.58703,-0.399281,-41.7523,1.34178,-124.566,-44.8951,-0.473037,-272.794,-4.72261,79.442,-0.927005,144.126,-19.8996,152.025,83.8885,100.882,-1.51808,114.67,98.6852,120.217,397.852,76.6368,103.325,32.8508,113.889,-108.923,71.954,65.0337,113.89,97.9156,13.2969,110.539,99.7922,81.1555,175.1,87.1554,37.1225,3.90983,41.0004,113.207,214.552,-215.292,69.6267,106.254,81.585,73.5891,334.043,-178.146,-234.921,76.2857,78.7995,-289.238,133.943,129.067,-8.18392,-20.4049,83.3776,-399.529,69.9079,465.75,462.517,1396.53,538.372,922.787,507.975,508.537,654.692,500.55,604.123,514.635,874.705,498.01,512.269,1252.6,530.911,1054.61,529.331,1038.17,532.884,766.726,695.588,797.907,599.038,541.012,935.96,495.479,517.447,1088.56,533.085,796.832,482.303,760.234,444.582,899.141,556.492,667.43,598.026,833.569,1822.74,506.836,549.07,841.076,586.96,514.206,513.792,592.274,522.353,688.84,484.234,3.37866,4.61985,-24.1285,2.55479,-4.60928,0.745582,0.518093,1.25286,0.602378,2.72294,0.480751,-11.1173,0.687383,0.505325,-15.646,0.622904,-5.44913,3.18136,-7.32498,0.674477,-2.46268,2.69189,-0.700421,1.52246,1.11929,-5.26423,0.258849,3.7158,-11.8072,5.45618,0.596069,-2.85285,5.35493,2.17482,-1.80547,3.17605,-0.996324,-5.73718,2.55569,-37.8423,1.44148,1.68319,5.86748,-0.104114,-0.0218355,3.89244,6.5801,0.992381,-5.04252,0.6402,
10,100,500,36,19,50,443.16,10.4758,326.051,-245.734,82.6042,-93.8633,117.597,-46.1793,-58.8824,-188.124,-46.2012,-103.96,52.0077,-652.472,-8.70874,9.06352,-396.613,863.203,-78.6359,-18.2892,-74.8634,-557.648,-192.318,-30.0561,394.944,-254.799,-194.241,280.237,-97.1497,-97.8395,-52.7518,746.862,-188.333,-256.836,128.556,-370.391,392.264,-19.3082,-176.285,274.462,-295.669,1200.86,687.616,630.784,-124.843,337.733,-250.062,-115.304,287.075,-644.317,56.4462,102.357,210.283,169.431,29.6505,-124.92,93.0414,126.553,-41.7436,216.111,200.494,128.393,31.7922,369.922,130.452,99.3016,208.567,-197.339,-76.5471,142.577,86.7029,-432.902,204.443,-101.758,-9.95144,274.521,28.1967,-62.4177,238.096,134.86,61.0971,-151.991,132.135,242.358,50.6916,234.817,19.6831,333.756,193.242,-255.465,238.04,886.358,428.055,214.511,122.528,-105.039,280.606,178.617,-29.587,329.754,457.534,541.431,315.621,618.776,445.371,-13.2372,394.422,575.987,236.858,679.228,606.29,982.391,457.404,1186.7,14.3777,492.132,1070.05,-207.661,513.18,531.407,570.555,-144.562,691.176,486.371,-1225.07,756.024,700.649,318.404,423.142,597.219,-2.6471,331.483,647.13,791.349,618.796,658.763,323.518,1054.68,678.942,501.703,869.266,659.448,408.982,391.172,606.63,285.857,831.878,621.641,365.153,1159.38,4.52978,0.688964,8.97032,-10.0179,2.6247,14.7321,6.2293,-1.73586,7.74783,-7.63537,-3.48597,-20.0205,4.06227,-34.4693,20.3888,0.723479,-27.0282,15.2542,2.87532,-0.165274,-2.37936,-1.1691,-7.83916,5.14868,21.7243,-12.6378,-7.21145,7.9056,-3.44444,-4.17509,18.9819,2.70399,-7.13014,-13.6073,-3.06149,-15.5932,9.49158,-20.1716,-7.09822,5.32542,-17.3167,-13.7059,11.7543,7.72572,-4.98831,8.29676,-14.3476,-4.37686,6.7745,-32.6534,
10,100,500,29,11,51,-351.786,19.9561,45.4838,-166.052,15.261,23.8343,-10.793,-119.321,16.5095,72.4613,-84.8297,4.24883,-167.773,-422.592,328.974,24.2391,-34.3641,-247.452,20.9734,-53.1126,16.4905,746.149,276.629,0.870886,-542.158,32.5108,-73.7783,80.2133,76.4233,-57.0695,76.4557,23.434,-165.213,-164.791,16.9687,-497.613,-17.6006,1194.46,401.17,3.99289,8.68487,-431.728,37.6281,-127.252,-35.262,21.9525,-51.0307,19.6746,19.2715,34.2929,33.0824,111.793,166.073,143.415,217.824,141.496,96.7191,89.1119,-880.883,110.162,142.419,-318.811,111.032,855.411,-547.66,121.838,119.206,87.9759,-982.919,119.422,21.8954,152.772,533.916,270.224,247.512,912.027,116.442,139.809,304.02,209.465,63.2864,151.625,118.405,174.273,-1212.64,113.513,103.948,105.565,1038.9,382.53,166.475,61.0031,466.305,414.246,-704.531,804.012,123.627,46.9589,83.5459,91.2484,119.755,122.651,1055.96,561.573,563.467,961.083,544.142,525.448,514.134,1406.31,540.685,519.84,1313.92,513.284,1303.28,697.076,681.909,524.734,493.781,1050.24,541.115,529.117,563.962,446.21,390.1,587.357,1779.77,542.851,616.367,683.777,589.439,503.914,577.102,542.454,550.231,1585.85,544.054,938.728,524.267,137.907,-197.065,492.885,522.429,1349.96,802.888,844.127,1710.47,525.218,523.166,769.038,574.79,777.318,566.581,-18.7106,0.87833,1.57668,-10.4455,0.259629,1.46174,0.0205328,-49.5465,0.84167,0.554898,-26.4464,0.632371,-28.7246,-25.5761,0.176489,0.671807,-0.783989,-48.009,1.12429,-2.02521,0.308789,-4.65558,5.74708,1.60018,-56.3345,1.48125,-2.83479,-1.71698,0.930203,-0.684474,1.58193,1.0608,0.387319,-66.4144,1.01204,-19.0935,0.0131558,-3.21946,32.5103,2.26047,0.434524,-32.1665,-7.1745,-33.74,-42.156,0.732693,-1.20517,0.942639,1.23459,1.1819,1.36433,
10,100,500,31,42,50,-363.434,-39.8633,588.338,476.085,126.964,39.0192,-400.407,-137.607,-132.186,-108.735,-81.0864,38.7993,-42.8484,49.8548,121.522,96.6937,-426.128,-57.2329,48.4924,351.088,12.7549,-2.40702,123.16,60.796,-9.57994,-49.9788,21.1375,24.9597,0.466004,-34.3338,3.55296,181.387,-9.18226,-194.867,860.671,-122.717,31.3259,-283.519,118.728,-54.852,-95.5772,73.6885,49.9299,17.8081,-19.8441,73.2451,-20.7871,246.476,73.0953,23.6197,888.511,161.976,-432.387,-346.328,237.662,220.858,-770.984,-61.5414,244.956,-92.6943,-83.5383,87.5679,-181.275,170.146,49.5159,34.2424,262.431,169.843,150.215,402.001,73.8386,232.223,47.6693,24.5355,75.214,-480.36,-50.5959,454.938,112.924,1975.04,688.594,247.648,226.203,301.624,669.488,-0.677687,91.3003,236.13,1109.33,191.497,219.484,231.396,131.101,458.989,157.468,-524.382,-599.753,184.863,153.618,75.7049,1783.79,508.189,496.087,478.374,819.506,635.695,1284.51,447.795,613.981,734.045,628.019,527.473,810.126,540.982,736.242,609.263,180.899,570.813,560.166,1315.34,573.903,569.009,757.696,601.327,424.426,1772.88,556.971,1116.81,468.948,955.48,581.589,901.729,612.404,606.39,471.133,557.745,551.328,495.435,1384.65,475.959,511.454,882.783,567.474,1108.92,487.029,1063.15,674.921,849.635,591.45,329.849,-58.1056,-3.70972,22.252,22.8996,-6.02575,-2.35387,-30.5484,2.51139,-7.18631,5.61924,7.1709,1.14279,-1.36076,-0.743113,2.48756,3.72944,-13.9794,-1.41776,-0.646771,-26.829,1.64335,-3.96547,0.767686,3.76475,1.73446,-39.5782,5.46161,-19.1698,-1.00179,-80.9883,-22.8971,-7.96049,-3.18361,-9.28126,-42.3404,6.17806,1.43272,-5.5949,-50.9225,-3.48165,-2.78292,-6.2676,0.15437,-19.0218,-1.34548,14.1892,29.158,-5.35485,-0.909335,1.35757,
